4,0,345.99,284.86,345.99,250.94,0.12,450
6,0,553.81,448.46,553.81,450.88,0.12,700
11,0,686.71,615.80,686.71,563.04,0.12,850
14,0,686.71,615.80,307.31,232.69,0.13,350
18,0,686.71,615.80,170.95,147.07,0.13,200
20,0,686.71,615.80,524.25,406.60,0.13,600
22,0,686.71,615.80,168.36,137.76,0.13,200
24,0,840.25,615.80,840.25,636.66,0.13,950
25,0,897.43,641.62,897.43,674.48,0.13,1000
27,0,897.43,641.62,848.42,650.36,0.13,950
31,0,897.47,743.91,897.47,714.55,0.13,1000
33,0,897.47,743.91,582.21,476.89,0.13,650
34,0,897.47,743.91,681.08,537.82,0.13,750
36,0,897.47,743.91,587.97,457.48,0.13,600
37,0,897.47,743.91,817.28,625.69,0.13,850
39,0,897.47,802.33,810.38,668.00,0.13,900
40,0,897.47,802.33,670.29,551.72,0.13,750
42,0,897.47,802.33,542.41,456.71,0.13,600
43,0,897.47,802.33,796.49,637.66,0.13,850
44,0,921.62,802.33,921.62,745.01,0.13,950
46,0,921.62,802.33,449.78,385.34,0.13,500
48,1,921.62,802.33,577.76,483.72,0.13,600
49,1,921.62,802.33,789.61,639.61,0.13,800
51,1,921.62,802.33,438.03,363.36,0.13,450
52,1,921.62,802.33,740.01,606.90,0.13,750
54,1,921.62,802.33,686.34,558.05,0.13,700
56,1,989.38,886.51,989.38,786.81,0.13,1000
58,1,989.38,886.51,637.76,519.20,0.13,650
60,1,989.38,886.51,789.21,622.61,0.13,800
62,1,989.38,886.51,144.02,122.62,0.13,150
64,1,989.38,886.51,635.31,494.14,0.13,650
66,1,989.38,936.07,987.82,742.15,0.14,1000
68,1,989.38,936.07,192.27,163.50,0.14,200
71,1,989.38,936.07,888.05,688.81,0.14,900
73,1,989.38,936.07,492.76,423.95,0.14,500
75,1,989.38,936.07,930.80,768.23,0.14,950
77,1,989.38,936.07,486.30,407.16,0.14,500
79,1,989.38,936.07,686.16,573.58,0.14,700
80,1,990.11,936.07,990.11,821.58,0.14,1000
82,1,990.11,936.07,637.06,532.12,0.14,650
84,1,990.11,936.07,640.82,533.28,0.14,650
85,1,990.11,936.07,986.63,793.00,0.14,1000
86,1,990.11,936.07,739.19,603.62,0.14,750
89,2,990.11,936.07,788.63,640.48,0.14,800
90,2,990.11,936.07,789.23,655.87,0.14,800
91,2,990.11,936.07,883.88,760.65,0.14,900
92,2,990.11,936.07,786.46,700.45,0.14,800
94,2,990.11,936.07,784.87,685.23,0.14,800
96,2,990.11,936.07,586.84,492.19,0.14,600
97,2,990.11,936.07,884.88,783.90,0.14,900
101,2,990.11,936.07,238.23,220.16,0.14,250
103,2,990.11,936.07,538.72,501.16,0.14,550
105,2,990.11,936.07,639.56,595.54,0.14,650
107,2,990.11,936.07,489.70,460.04,0.14,500
111,2,990.11,936.07,191.65,179.18,0.14,200
113,2,990.11,936.07,742.42,676.06,0.14,750
115,2,990.11,936.07,891.81,833.89,0.14,900
117,2,990.11,936.07,693.83,651.04,0.14,700
121,2,990.11,936.07,245.07,229.56,0.14,250
123,2,990.11,936.07,894.25,851.16,0.14,900
125,2,990.11,936.07,194.81,177.45,0.14,200
126,2,990.11,936.07,890.01,835.29,0.14,900
129,2,990.11,936.07,745.94,711.32,0.14,750
131,2,990.11,936.07,545.00,508.52,0.14,550
134,2,990.11,936.07,794.10,735.83,0.14,800
135,2,990.11,936.07,792.19,737.61,0.14,800
136,3,990.11,936.07,890.94,808.80,0.14,900
138,3,990.11,936.07,442.80,407.71,0.14,450
140,3,990.11,936.07,689.91,626.38,0.14,700
142,3,990.11,936.07,741.39,687.72,0.14,750
143,3,993.69,936.07,993.69,907.27,0.14,1000
144,3,993.69,936.07,992.83,890.82,0.14,1000
146,3,993.69,936.07,941.83,804.20,0.14,950
147,3,993.69,936.07,742.10,688.73,0.14,750
148,3,993.69,936.07,742.25,692.41,0.14,750
150,3,993.69,936.07,690.95,642.70,0.14,700
151,3,993.69,936.07,841.39,775.08,0.14,850
152,3,993.69,936.07,839.73,762.97,0.14,850
154,3,993.69,936.07,593.88,570.45,0.14,600
155,3,993.69,971.19,993.17,896.23,0.14,1000
157,3,993.69,971.19,492.97,459.88,0.14,500
159,3,993.69,971.19,840.26,776.62,0.14,850
161,3,993.69,971.19,392.95,347.71,0.14,400
163,3,993.69,971.19,593.20,505.10,0.14,600
165,3,993.69,971.19,944.08,857.32,0.14,950
166,3,993.69,971.19,744.25,702.55,0.14,750
169,3,993.69,971.19,793.40,725.77,0.14,800
171,3,993.69,971.19,943.34,845.35,0.14,950
173,3,993.69,971.19,943.76,889.85,0.14,950
175,4,995.22,971.19,995.22,924.47,0.14,1000
177,4,995.22,971.19,397.42,362.00,0.14,400
180,4,995.22,971.19,97.48,86.46,0.15,100
182,4,995.22,971.19,545.63,493.01,0.15,550
183,4,995.22,971.19,893.28,827.38,0.15,900
185,4,995.22,971.19,447.53,426.90,0.15,450
187,4,995.22,991.18,994.06,952.49,0.15,1000
188,4,995.22,991.18,944.37,902.51,0.15,950
191,4,995.22,991.18,843.64,812.48,0.15,850
