1145,4,188.90,172.97,183.61,156.49,0.15,100
1814,9,386.55,368.66,371.63,294.49,0.16,200
2267,14,610.39,587.69,590.20,407.70,0.16,300
2623,18,834.49,802.81,768.24,517.79,0.16,400
2912,23,1074.63,1051.80,1002.02,835.96,0.16,500
3150,28,1284.27,1269.54,1243.44,908.63,0.17,600
3351,33,1529.81,1507.62,1445.47,1015.95,0.17,700
3518,38,1773.09,1752.45,1730.50,1540.47,0.17,800
3680,43,1960.55,1957.66,1893.54,1287.64,0.17,900
3830,47,2172.90,2176.95,2166.52,1767.16,0.17,1000
3893,50,2172.90,2176.95,2117.36,1389.21,0.17,1000
