1148,4,171.74,163.50,166.37,146.89,0.16,100
1879,9,285.28,265.02,264.14,205.71,0.16,200
2348,14,374.92,362.21,365.73,318.15,0.16,300
2707,18,468.00,461.69,464.18,409.17,0.16,400
2987,23,566.00,556.68,555.20,408.32,0.16,500
3207,28,662.32,657.46,660.25,614.50,0.16,600
3400,33,765.33,761.46,754.14,651.88,0.16,700
3583,38,853.99,844.59,845.38,764.03,0.16,800
3747,42,971.51,951.50,953.80,640.03,0.16,900
3916,47,1054.48,1049.65,1045.49,812.83,0.17,1000
3982,50,1054.48,1049.65,1037.73,835.96,0.17,1000
