33,0,151.44,138.86,146.20,129.33,0.17,100
60,0,160.93,156.03,160.93,141.56,0.17,100
84,0,167.96,166.01,166.31,154.85,0.17,100
109,0,170.83,166.20,164.67,150.39,0.17,100
134,0,170.83,166.20,166.35,153.45,0.17,100
159,0,170.83,166.20,166.50,156.47,0.17,100
185,0,171.93,166.99,171.93,158.64,0.18,100
210,0,171.93,168.05,169.25,160.71,0.18,100
236,0,174.08,169.54,170.86,159.68,0.17,100
261,1,174.97,169.75,170.48,160.98,0.17,100
286,1,176.22,169.87,171.69,159.47,0.17,100
311,1,176.22,170.33,171.49,158.85,0.17,100
336,1,176.22,171.05,171.23,158.68,0.17,100
362,1,176.22,171.05,173.24,155.93,0.17,100
388,1,176.22,171.66,172.53,157.72,0.17,100
413,1,176.22,171.66,172.03,157.21,0.17,100
439,1,176.57,171.66,171.67,158.26,0.17,100
465,1,177.80,173.12,177.80,162.11,0.17,100
490,1,179.52,179.10,174.36,163.58,0.16,100
516,2,181.13,179.10,180.65,163.07,0.16,100
541,2,187.59,179.15,180.33,160.69,0.16,100
566,2,190.88,184.35,187.13,174.32,0.16,100
591,2,190.92,184.35,185.74,174.54,0.16,100
617,2,196.07,188.85,196.07,178.20,0.15,100
643,2,204.75,195.91,200.10,178.36,0.15,100
669,2,209.85,204.32,201.10,181.90,0.16,100
695,2,216.55,209.55,208.40,176.62,0.16,100
721,2,221.59,215.12,217.23,182.27,0.16,100
748,2,234.38,215.12,214.91,188.58,0.16,100
775,3,234.38,223.79,219.67,185.60,0.16,100
802,3,234.38,223.79,222.84,192.81,0.16,100
829,3,235.46,223.79,225.36,179.57,0.16,100
856,3,238.85,229.85,221.51,191.64,0.16,100
883,3,238.85,229.85,230.17,195.36,0.16,100
909,3,238.85,229.85,232.17,197.10,0.16,100
936,3,238.85,230.49,232.66,204.97,0.16,100
963,3,238.85,230.49,229.79,203.84,0.16,100
990,3,238.85,230.49,225.06,195.73,0.16,100
1017,4,239.10,230.49,232.01,198.32,0.16,100
1044,4,245.03,233.51,234.49,186.27,0.16,100
1071,4,245.03,233.51,234.25,193.47,0.16,100
1098,4,245.03,234.67,231.31,201.84,0.16,100
