51,1,205.88,66.46,193.72,91.99,0.09,1000
95,2,261.09,75.10,195.42,103.77,0.08,1000
136,3,291.43,79.98,285.58,104.89,0.08,1000
177,5,291.43,93.51,217.27,110.87,0.07,1000
217,6,370.43,93.51,370.43,113.40,0.07,1000
256,7,370.43,93.51,238.05,111.97,0.07,1000
293,9,370.43,108.81,235.87,126.82,0.07,1000
330,10,370.43,108.81,217.64,123.88,0.07,1000
366,11,370.43,108.81,246.95,130.56,0.08,1000
401,13,370.43,108.81,244.97,136.65,0.08,1000
435,14,370.43,108.81,258.25,135.46,0.08,1000
469,15,370.43,108.81,287.58,134.44,0.08,1000
503,17,370.43,112.26,300.15,145.41,0.07,1000
536,18,370.43,112.26,296.88,139.30,0.08,1000
570,19,370.43,112.26,298.19,146.41,0.08,1000
603,21,399.20,112.26,294.96,139.47,0.08,1000
636,22,399.20,118.43,298.93,135.08,0.08,1000
670,23,399.20,118.43,279.49,141.97,0.07,1000
705,25,414.29,118.43,273.97,135.66,0.07,1000
741,26,414.29,118.43,307.40,135.26,0.07,1000
833,30,414.29,118.43,305.53,146.56,0.08,1000
921,33,414.29,118.43,324.58,143.92,0.08,1000
1011,37,414.29,118.43,278.38,140.12,0.08,1000
1104,41,414.29,118.43,286.33,142.67,0.07,1000
1194,44,414.29,118.43,267.74,140.27,0.07,1000
1287,48,414.29,118.43,282.49,134.00,0.07,1000
1381,52,628.67,118.43,266.54,137.47,0.07,1000
1471,55,628.67,118.43,298.81,143.01,0.07,1000
1561,59,628.67,118.43,271.94,138.29,0.07,1000
1653,62,628.67,118.43,301.74,128.64,0.07,1000
1744,66,628.67,120.20,261.39,132.55,0.07,1000
1833,70,628.67,120.20,284.78,144.56,0.07,1000
1922,73,628.67,120.20,277.07,136.05,0.07,1000
2013,77,628.67,122.90,280.77,139.65,0.07,1000
2104,81,628.67,122.90,262.83,137.45,0.08,1000
2200,84,628.67,122.90,294.68,141.09,0.08,1000
2291,88,628.67,122.90,301.10,144.99,0.07,1000
2382,91,628.67,122.90,299.60,147.19,0.07,1000
2472,95,775.96,122.90,293.25,139.47,0.07,1000
2563,99,775.96,122.90,313.43,150.27,0.08,1000
2584,100,775.96,122.90,319.57,146.96,0.08,1000
