1548,7,512.26,500.93,498.47,445.78,0.17 
1556,7,524.14,500.93,524.14,419.98,0.17 
1564,7,527.17,510.96,507.39,448.80,0.17 
1572,7,527.17,510.96,511.71,450.31,0.17 
1580,7,527.17,510.96,510.74,443.79,0.17 
1588,7,527.17,510.96,510.84,431.22,0.17 
1596,7,530.31,510.96,513.78,467.47,0.17 
1604,7,530.31,510.96,520.54,429.51,0.17 
1612,7,530.31,510.96,517.00,468.29,0.17 
1620,7,532.02,514.94,519.70,471.66,0.17 
1628,7,532.02,518.25,518.78,436.24,0.17 
1636,7,534.96,518.25,534.96,439.02,0.17 
1644,7,534.96,518.25,527.07,440.32,0.17 
1652,7,534.96,518.25,510.30,456.78,0.17 
1660,7,534.96,518.25,517.91,449.35,0.17 
1668,7,537.73,518.25,511.74,441.95,0.17 
1675,8,537.73,518.25,503.11,469.39,0.17 
1682,8,537.73,518.25,502.16,448.41,0.17 
1689,8,537.73,518.25,509.71,456.96,0.17 
1697,8,537.73,518.25,516.65,437.87,0.17 
1705,8,537.73,518.25,524.37,452.86,0.17 
1713,8,538.97,526.24,523.81,430.44,0.17 
1720,8,538.97,526.24,521.71,461.99,0.17 
1728,8,538.97,526.24,536.29,467.53,0.17 
1736,8,538.97,526.24,520.11,460.60,0.17 
1743,8,538.97,526.24,529.83,465.66,0.17 
1751,8,538.97,530.29,536.19,389.45,0.17 
1759,8,538.97,530.29,516.76,445.04,0.17 
1767,8,538.97,530.29,519.76,429.84,0.17 
1775,8,538.97,530.29,527.87,445.17,0.17 
1783,8,538.97,530.29,527.94,412.95,0.17 
1791,8,538.97,530.29,501.08,436.28,0.17 
1798,8,538.97,530.29,512.79,432.48,0.17 
1806,9,538.97,530.29,511.15,411.59,0.17 
1814,9,538.97,530.29,509.40,435.33,0.17 
1821,9,538.97,530.29,500.69,431.91,0.17 
1829,9,538.97,530.29,502.32,423.70,0.17 
1836,9,538.97,530.29,495.36,430.49,0.17 
1843,9,538.97,530.29,500.05,450.68,0.17 
1851,9,538.97,530.29,509.71,443.71,0.17 
1859,9,538.97,530.29,512.01,429.72,0.17 
1867,9,538.97,530.29,512.71,448.51,0.17 
1875,9,538.97,530.29,500.61,452.08,0.17 
1882,9,538.97,530.29,505.97,434.45,0.17 
1890,9,538.97,530.29,500.03,447.58,0.17 
1898,9,538.97,530.29,505.40,442.70,0.17 
1906,9,538.97,530.29,508.28,456.99,0.17 
1914,9,538.97,530.29,507.68,465.64,0.17 
1922,9,538.97,530.29,514.66,454.98,0.17 
1930,10,801.65,783.07,781.60,575.38,0.17 
1936,10,801.65,783.07,768.63,622.27,0.17 
1941,10,801.65,783.07,772.92,662.58,0.17 
1946,10,801.65,783.07,777.41,616.17,0.17 
1952,10,801.65,783.07,782.36,674.13,0.17 
1957,10,801.65,783.07,782.96,696.30,0.17 
1962,10,801.65,783.07,787.26,664.49,0.17 
1967,10,801.65,783.07,782.64,644.09,0.17 
1973,10,801.65,783.07,784.41,694.39,0.17 
1978,10,801.65,788.35,790.67,687.26,0.17 
1983,10,801.65,788.35,795.17,673.92,0.17 
1988,10,801.65,788.35,795.67,665.22,0.17 
1994,10,801.65,788.35,788.45,675.03,0.17 
1999,10,801.65,788.35,786.79,637.50,0.17 
2005,10,801.65,788.35,789.00,676.24,0.17 
2010,10,801.65,788.35,779.73,611.75,0.17 
2016,11,801.65,788.35,780.14,606.98,0.17 
2022,11,801.65,788.35,792.98,657.37,0.17 
2027,11,801.65,788.35,783.55,692.82,0.17 
2032,11,801.65,788.35,789.50,712.23,0.17 
2037,11,801.65,788.35,790.25,690.73,0.17 
2043,11,814.48,796.29,804.23,673.27,0.17 
2048,11,814.48,796.29,807.08,684.86,0.17 
2053,11,814.48,796.29,793.22,652.19,0.17 
2059,11,814.48,796.29,801.50,594.76,0.17 
2064,11,814.48,796.29,789.94,655.85,0.17 
2069,11,814.48,796.29,802.58,593.02,0.17 
2074,11,814.56,796.29,795.85,700.18,0.17 
2080,11,815.75,798.43,803.05,657.15,0.17 
2085,11,815.75,798.43,790.41,703.98,0.17 
2090,11,823.32,798.43,807.18,724.21,0.17 
2095,11,823.32,798.43,816.89,612.98,0.17 
2101,11,823.32,798.43,808.91,642.07,0.17 
2107,12,823.32,798.43,794.40,658.40,0.17 
2112,12,823.32,798.43,781.05,692.10,0.17 
2117,12,823.32,798.43,780.82,698.89,0.17 
2122,12,823.32,798.43,779.54,645.00,0.17 
2128,12,823.32,798.43,800.64,653.27,0.17 
2134,12,823.32,798.43,772.59,590.95,0.17 
2140,12,823.32,798.43,791.59,674.33,0.17 
2145,12,823.32,798.43,796.53,695.46,0.17 
2150,12,823.32,798.43,774.46,653.91,0.17 
2155,12,823.32,798.43,793.48,640.84,0.18 
2160,12,823.32,798.43,799.74,677.55,0.18 
2165,12,823.32,807.19,810.40,717.80,0.18 
2171,12,823.32,807.19,806.40,653.84,0.18 
2177,12,824.80,810.32,806.77,696.58,0.18 
2182,12,824.80,810.32,803.22,694.55,0.18 
2187,12,824.80,810.32,805.91,721.29,0.18 
2192,13,829.63,814.99,829.63,711.31,0.18 
2197,13,829.63,814.99,812.45,669.31,0.18 
2202,13,829.63,814.99,829.58,721.47,0.18 
2208,13,829.63,819.31,818.36,621.12,0.18 
2214,13,829.63,819.31,819.53,648.95,0.18 
2220,13,831.20,823.70,830.61,701.05,0.17 
2225,13,831.20,823.70,823.48,749.28,0.17 
2230,13,839.99,823.70,839.99,717.65,0.17 
2235,13,839.99,823.70,831.98,695.02,0.17 
2241,13,839.99,823.70,816.94,765.58,0.17 
2247,13,839.99,823.70,832.50,680.78,0.17 
2253,13,839.99,823.70,818.45,685.95,0.17 
2259,13,839.99,823.70,817.84,683.67,0.17 
2265,13,839.99,823.70,824.31,588.52,0.17 
2271,13,839.99,823.70,811.59,659.98,0.17 
2276,13,839.99,823.70,789.78,677.78,0.17 
2281,14,839.99,823.70,791.26,680.93,0.17 
2286,14,839.99,823.70,808.67,659.34,0.17 
2292,14,839.99,823.70,802.89,666.95,0.17 
2298,14,839.99,823.70,813.87,683.54,0.17 
2304,14,839.99,823.70,826.56,662.33,0.17 
2309,14,839.99,823.70,806.19,681.91,0.17 
2315,14,839.99,823.70,824.72,631.73,0.17 
2320,14,839.99,823.70,817.80,691.62,0.17 
2325,14,839.99,823.70,803.17,705.91,0.17 
2331,14,839.99,823.70,820.65,659.85,0.18 
2337,14,839.99,823.70,822.08,656.84,0.18 
2343,14,839.99,823.70,794.57,687.58,0.18 
2348,14,839.99,823.70,821.85,672.04,0.18 
2354,14,839.99,823.70,829.33,658.86,0.18 
2360,14,839.99,823.70,807.44,711.76,0.18 
2365,14,839.99,823.70,819.20,686.77,0.18 
2371,15,1117.02,936.06,1115.64,737.53,0.18 
2376,15,1120.89,1002.18,1110.68,938.41,0.18 
2380,15,1120.89,1074.16,1082.10,878.16,0.18 
2384,15,1120.89,1082.17,1092.99,923.62,0.18 
2388,15,1121.85,1085.14,1111.79,896.67,0.18 
2392,15,1121.85,1085.14,1110.52,874.93,0.18 
2397,15,1132.31,1085.14,1096.83,897.62,0.18 
2401,15,1132.31,1085.14,1077.38,927.29,0.18 
2405,15,1132.31,1085.14,1104.75,942.86,0.18 
2409,15,1132.31,1085.14,1124.01,912.92,0.18 
2414,15,1134.62,1117.61,1134.62,897.63,0.18 
2419,15,1134.62,1127.52,1119.40,849.34,0.17 
2423,15,1135.38,1127.52,1078.13,957.94,0.17 
2427,15,1135.38,1127.52,1074.50,978.02,0.17 
2431,15,1135.38,1127.52,1082.81,990.69,0.17 
2435,15,1135.38,1127.52,1103.49,837.14,0.17 
2439,16,1135.38,1127.52,1096.13,795.90,0.17 
2443,16,1135.38,1127.52,1110.51,934.64,0.17 
2447,16,1135.38,1127.52,1110.19,941.26,0.17 
2451,16,1135.38,1127.52,1087.13,898.36,0.17 
2455,16,1135.38,1127.52,1095.20,840.17,0.18 
2459,16,1135.38,1127.52,1106.64,884.47,0.18 
2464,16,1135.38,1127.52,1121.43,793.41,0.17 
2469,16,1135.38,1127.52,1098.98,912.53,0.17 
2473,16,1135.38,1127.52,1103.06,894.59,0.17 
2477,16,1135.38,1127.52,1093.50,991.97,0.17 
2481,16,1135.38,1127.52,1118.58,933.33,0.17 
2485,16,1135.38,1127.52,1085.75,910.42,0.17 
2490,16,1135.38,1127.52,1097.47,747.06,0.17 
2494,16,1135.38,1127.52,1110.67,945.55,0.17 
2498,16,1135.38,1127.52,1098.18,857.93,0.17 
2503,16,1135.38,1127.52,1097.98,801.77,0.18 
2507,17,1135.38,1127.52,1089.36,880.69,0.18 
2511,17,1135.38,1127.52,1101.35,861.83,0.18 
2516,17,1135.38,1127.52,1096.94,828.60,0.18 
2520,17,1135.38,1127.52,1079.33,821.95,0.18 
2524,17,1135.38,1127.52,1088.30,813.91,0.18 
2528,17,1135.38,1127.52,1060.96,877.40,0.18 
2532,17,1135.38,1127.52,1065.03,899.70,0.18 
2536,17,1135.38,1127.52,1049.74,875.53,0.18 
2540,17,1135.38,1127.52,1066.44,918.96,0.18 
2545,17,1135.38,1127.52,1081.90,858.40,0.18 
2550,17,1135.38,1127.52,1083.16,850.82,0.18 
2554,17,1135.38,1127.52,1083.60,978.72,0.18 
2558,17,1135.38,1127.52,1088.89,810.35,0.18 
2562,17,1135.38,1127.52,1098.08,869.18,0.18 
2566,17,1135.38,1127.52,1103.54,869.74,0.18 
2570,17,1135.38,1127.52,1095.89,784.98,0.18 
2574,18,1135.38,1127.52,1107.75,950.23,0.18 
2579,18,1135.38,1127.52,1115.48,917.18,0.18 
2584,18,1135.38,1127.52,1127.55,898.42,0.18 
2589,18,1135.38,1127.52,1092.18,968.10,0.18 
2593,18,1135.38,1127.52,1113.73,873.56,0.17 
2598,18,1135.38,1127.52,1121.04,927.36,0.17 
2603,18,1135.38,1127.52,1113.36,899.81,0.17 
2607,18,1135.38,1127.52,1113.14,959.50,0.18 
2611,18,1135.38,1127.52,1123.76,964.13,0.18 
2615,18,1135.38,1127.52,1100.90,866.63,0.18 
2619,18,1139.54,1127.52,1120.24,896.23,0.18 
2624,18,1139.54,1127.52,1110.77,883.10,0.18 
2629,18,1139.54,1127.52,1094.44,891.02,0.18 
2633,18,1139.54,1127.52,1105.76,959.80,0.18 
2637,18,1139.54,1127.52,1124.23,993.82,0.18 
2642,19,1149.47,1127.52,1149.47,795.00,0.18 
2647,19,1149.47,1127.52,1117.11,890.24,0.18 
2651,19,1149.47,1127.52,1116.32,960.64,0.18 
2655,19,1149.47,1127.52,1102.86,859.31,0.18 
2659,19,1149.47,1127.52,1111.79,917.16,0.18 
2663,19,1149.47,1127.52,1111.03,908.66,0.18 
2667,19,1149.47,1127.52,1135.01,942.71,0.18 
2671,19,1149.47,1127.52,1117.27,857.11,0.18 
2676,19,1149.47,1127.52,1139.19,784.76,0.18 
2681,19,1149.47,1127.52,1136.84,960.32,0.17 
2685,19,1149.47,1127.52,1091.37,937.00,0.17 
2689,19,1150.68,1127.52,1140.17,861.05,0.17 
2694,19,1150.68,1127.52,1148.12,970.22,0.17 
2699,19,1150.68,1127.52,1114.71,855.19,0.18 
2703,19,1150.68,1127.52,1118.75,974.43,0.18 
2707,19,1150.68,1127.52,1118.82,981.93,0.18 
2712,20,1463.46,1127.52,1463.46,920.57,0.18 
2716,20,1463.46,1127.52,1428.10,1083.57,0.18 
2720,20,1463.46,1273.06,1393.18,976.38,0.18 
2724,20,1463.46,1313.75,1354.40,1123.22,0.17 
2728,20,1463.46,1382.81,1393.50,1006.61,0.17 
2732,20,1463.46,1382.81,1401.11,985.00,0.17 
2736,20,1463.46,1389.19,1404.70,1207.23,0.18 
2740,20,1463.46,1389.19,1390.49,1078.12,0.18 
2744,20,1463.46,1389.19,1395.39,1124.62,0.18 
2748,20,1463.46,1389.19,1426.81,1199.08,0.18 
2752,20,1463.46,1389.19,1405.17,1072.95,0.18 
2756,20,1463.46,1400.05,1431.13,1135.85,0.18 
2759,20,1463.46,1400.05,1403.75,1146.41,0.18 
2763,20,1463.46,1400.05,1421.51,1042.07,0.18 
2767,20,1463.46,1413.21,1445.80,1132.76,0.18 
2771,21,1463.46,1413.21,1390.65,956.04,0.18 
2775,21,1463.46,1414.18,1381.80,975.40,0.18 
2779,21,1463.46,1425.82,1415.69,835.58,0.18 
2783,21,1463.46,1425.82,1422.49,1102.85,0.18 
2787,21,1463.46,1425.82,1407.15,1076.56,0.18 
2791,21,1463.46,1425.82,1435.77,946.87,0.18 
2794,21,1463.46,1425.82,1432.09,1156.00,0.18 
2797,21,1463.46,1425.82,1365.43,1172.67,0.18 
2801,21,1463.46,1425.82,1412.25,1155.67,0.18 
2805,21,1463.46,1425.82,1422.86,1053.59,0.17 
2809,21,1463.46,1425.82,1405.31,1089.12,0.17 
2813,21,1463.46,1425.82,1368.93,1170.86,0.17 
2817,21,1463.46,1425.82,1345.04,1127.87,0.17 
2820,21,1463.46,1425.82,1343.22,1139.25,0.17 
2823,21,1463.46,1425.82,1372.59,1230.25,0.17 
2827,22,1463.46,1425.82,1400.16,1127.63,0.17 
2831,22,1463.46,1425.82,1390.83,1045.40,0.18 
2835,22,1463.46,1425.82,1401.93,936.86,0.18 
2839,22,1463.46,1425.82,1380.29,1177.69,0.18 
2843,22,1463.46,1425.82,1380.00,1147.71,0.18 
2846,22,1463.46,1425.82,1367.03,1233.09,0.18 
2850,22,1463.46,1425.82,1380.61,1101.08,0.18 
2854,22,1463.46,1425.82,1393.11,988.57,0.18 
2858,22,1463.46,1425.82,1369.07,1134.34,0.18 
2862,22,1463.46,1425.82,1387.68,1259.46,0.18 
2865,22,1463.46,1425.82,1395.61,1226.99,0.17 
2869,22,1463.46,1425.82,1384.00,1052.50,0.17 
2873,22,1463.46,1425.82,1402.37,1015.92,0.17 
2877,22,1463.46,1425.82,1424.20,1128.24,0.17 
2881,23,1463.46,1425.82,1361.97,1134.04,0.17 
2885,23,1463.46,1425.82,1366.19,1069.41,0.17 
2889,23,1463.46,1425.82,1352.92,1088.71,0.17 
2893,23,1463.46,1425.82,1377.53,1041.83,0.17 
2897,23,1463.46,1425.82,1358.01,1116.86,0.17 
2901,23,1463.46,1425.82,1329.41,1163.16,0.18 
2905,23,1463.46,1425.82,1360.32,1117.38,0.18 
2909,23,1463.46,1425.82,1392.43,1051.44,0.18 
2913,23,1463.46,1425.82,1380.54,1088.38,0.18 
2917,23,1463.46,1425.82,1393.32,1216.56,0.17 
2921,23,1463.46,1425.82,1376.51,1039.15,0.17 
2925,23,1463.46,1425.82,1382.39,1115.37,0.17 
2929,23,1463.46,1425.82,1383.29,843.16,0.17 
2933,23,1463.46,1425.82,1370.17,985.42,0.17 
2937,24,1463.46,1425.82,1384.31,1121.77,0.17 
2941,24,1463.46,1425.82,1365.78,1085.13,0.17 
2945,24,1463.46,1425.82,1380.27,988.63,0.17 
2949,24,1463.46,1425.82,1376.58,1128.76,0.17 
2952,24,1463.46,1425.82,1401.99,1087.46,0.17 
2955,24,1463.46,1425.82,1386.75,1110.56,0.17 
2958,24,1463.46,1425.82,1409.64,1145.74,0.17 
2961,24,1463.46,1425.82,1357.62,1025.73,0.17 
2964,24,1463.46,1425.82,1362.77,1113.31,0.17 
2967,24,1463.46,1425.82,1373.79,1051.46,0.17 
2970,24,1463.46,1425.82,1350.88,1047.45,0.17 
2973,24,1463.46,1425.82,1370.01,1087.45,0.17 
2976,24,1463.46,1425.82,1401.49,1116.34,0.17 
2979,24,1463.46,1425.82,1343.80,1098.97,0.17 
2982,24,1463.46,1425.82,1379.51,1090.24,0.17 
2985,24,1463.46,1425.82,1379.78,1022.50,0.17 
2988,24,1463.46,1425.82,1398.55,1174.98,0.17 
2991,25,1695.33,1425.82,1695.33,1199.82,0.17 
2994,25,1695.33,1476.82,1681.88,1203.79,0.18 
2997,25,1695.33,1476.82,1672.18,1129.63,0.18 
3000,25,1695.33,1626.14,1670.85,1315.64,0.18 
3003,25,1695.33,1657.28,1641.98,1266.12,0.18 
3006,25,1695.33,1657.28,1642.27,1359.95,0.18 
3009,25,1695.56,1657.28,1651.93,1301.60,0.18 
3012,25,1701.34,1667.62,1701.34,1394.43,0.18 
3015,25,1701.34,1667.62,1673.47,1174.69,0.18 
3018,25,1701.34,1667.62,1646.57,1302.79,0.18 
3021,25,1701.34,1667.62,1659.27,1382.28,0.18 
3024,25,1701.34,1667.62,1647.67,1232.61,0.18 
3027,25,1701.34,1667.62,1650.01,1336.56,0.18 
3030,25,1701.34,1667.62,1658.45,1467.00,0.18 
3033,25,1701.34,1688.11,1687.53,1094.88,0.18 
3036,25,1705.52,1688.11,1699.58,1293.59,0.18 
3039,26,1705.52,1688.11,1704.69,1236.39,0.18 
3042,26,1722.52,1688.11,1664.03,1122.75,0.18 
3045,26,1722.52,1702.14,1660.95,1275.96,0.18 
3048,26,1722.52,1702.20,1676.19,1264.22,0.18 
3051,26,1722.52,1702.20,1659.56,1339.51,0.18 
3054,26,1722.52,1702.20,1669.04,1147.08,0.18 
3057,26,1722.52,1702.20,1668.30,1260.69,0.18 
3060,26,1722.52,1702.20,1663.25,1143.27,0.18 
3063,26,1722.52,1702.20,1656.30,1322.81,0.18 
3066,26,1722.52,1702.20,1654.02,1447.48,0.18 
3069,26,1722.52,1702.20,1665.98,1261.84,0.18 
3072,26,1722.52,1702.20,1670.90,1054.94,0.18 
3075,26,1722.52,1702.20,1675.70,1268.45,0.18 
3078,26,1722.52,1702.20,1704.68,1176.59,0.18 
3081,26,1722.52,1702.20,1692.95,1361.61,0.18 
3084,26,1722.52,1702.20,1712.87,1432.55,0.18 
3087,27,1722.52,1702.20,1708.21,1325.06,0.18 
3090,27,1722.52,1702.20,1708.60,1233.85,0.18 
3093,27,1722.52,1702.20,1679.71,1195.21,0.18 
3096,27,1722.52,1702.20,1677.10,1363.89,0.18 
3099,27,1722.52,1702.20,1654.24,1387.88,0.18 
3102,27,1722.52,1702.20,1642.24,1353.42,0.18 
3105,27,1722.52,1702.20,1661.70,1266.08,0.18 
3108,27,1722.52,1702.20,1681.35,1288.88,0.18 
3111,27,1722.52,1702.20,1694.55,1538.66,0.18 
3114,27,1722.52,1702.20,1693.81,1346.26,0.18 
3117,27,1722.52,1702.20,1708.44,1211.31,0.18 
3120,27,1722.52,1702.20,1702.80,1315.39,0.18 
3123,27,1722.52,1702.20,1667.96,1451.60,0.18 
3126,27,1722.52,1702.20,1677.33,1385.65,0.18 
3129,27,1722.52,1702.20,1690.75,1414.98,0.18 
3132,27,1722.52,1702.20,1681.56,1404.42,0.18 
3135,28,1722.52,1702.20,1670.43,1276.45,0.18 
3138,28,1722.52,1702.20,1699.07,1362.52,0.18 
3141,28,1722.52,1702.20,1658.78,1399.03,0.18 
3144,28,1733.47,1702.20,1733.47,1467.87,0.18 
3147,28,1733.47,1702.20,1677.03,1330.10,0.18 
3150,28,1733.47,1702.20,1666.73,1095.69,0.18 
3153,28,1733.47,1702.20,1723.37,1398.33,0.18 
3156,28,1733.47,1702.20,1651.02,1346.89,0.18 
3159,28,1733.47,1702.20,1688.97,1328.08,0.18 
3162,28,1733.47,1702.20,1666.53,1365.64,0.18 
3165,28,1733.47,1702.20,1686.82,1394.44,0.18 
3168,28,1733.47,1702.20,1673.47,1496.81,0.18 
3171,28,1733.47,1702.20,1670.92,1397.20,0.18 
3174,28,1733.47,1702.20,1673.06,1261.90,0.18 
3177,28,1733.47,1702.20,1652.12,1403.99,0.18 
3180,29,1733.47,1702.20,1671.46,1342.69,0.18 
3183,29,1733.47,1702.20,1709.12,1251.01,0.18 
3186,29,1733.47,1702.20,1658.76,1304.56,0.18 
3188,29,1733.47,1702.20,1669.21,1149.05,0.18 
3191,29,1733.47,1702.20,1678.46,1220.90,0.18 
3194,29,1733.47,1702.20,1679.01,1297.52,0.18 
3197,29,1733.47,1702.20,1662.23,1326.59,0.18 
3200,29,1733.47,1702.20,1667.00,1290.39,0.18 
3203,29,1733.47,1702.20,1669.30,1244.64,0.18 
3206,29,1733.47,1702.20,1626.24,1333.13,0.18 
3209,29,1733.47,1702.20,1654.78,1400.16,0.18 
3212,29,1733.47,1702.20,1638.94,1323.82,0.18 
3215,29,1733.47,1702.20,1649.12,1179.71,0.18 
3218,29,1733.47,1702.20,1660.83,1320.63,0.18 
3221,29,1733.47,1702.20,1662.62,1231.15,0.18 
3224,29,1733.47,1702.20,1646.86,1093.46,0.18 
3227,29,1733.47,1702.20,1671.64,1321.89,0.18 
3230,30,1952.92,1927.81,1952.92,1405.16,0.18 
3233,30,1976.38,1927.81,1947.53,1354.31,0.18 
3236,30,1976.38,1927.81,1972.71,1561.89,0.18 
3238,30,1976.38,1927.81,1946.79,1686.32,0.18 
3240,30,1976.38,1953.69,1959.87,1691.83,0.18 
3242,30,1976.38,1953.69,1913.45,1473.68,0.18 
3244,30,1976.38,1953.69,1950.61,1630.54,0.18 
3246,30,1976.38,1953.69,1964.72,1562.73,0.18 
3248,30,1976.38,1953.69,1923.43,1356.68,0.18 
3250,30,1977.34,1953.69,1977.34,1655.86,0.18 
3252,30,1977.34,1953.69,1932.27,1323.23,0.18 
3254,30,1977.34,1953.69,1932.44,1605.67,0.18 
3256,30,1977.34,1953.69,1973.45,1468.22,0.18 
3258,30,1977.34,1986.96,1971.39,1704.56,0.18 
3260,30,1977.34,1986.96,1941.05,1387.28,0.18 
3262,30,2011.20,1986.96,1992.15,1393.68,0.18 
3264,30,2011.20,1986.96,1980.93,1569.50,0.18 
3266,30,2011.20,1986.96,1988.67,1585.19,0.18 
3268,30,2011.20,1986.96,1928.35,1586.48,0.18 
3270,31,2011.20,1986.96,1936.53,1520.68,0.18 
3272,31,2011.20,1986.96,1992.79,1685.85,0.18 
3274,31,2011.20,1986.96,1971.74,1615.86,0.18 
3276,31,2011.20,1986.96,1997.52,1515.79,0.18 
3278,31,2011.20,1986.96,1950.29,1473.80,0.18 
3280,31,2011.20,1986.96,1953.20,1365.80,0.18 
3282,31,2011.20,1986.96,1960.48,1570.42,0.18 
3284,31,2011.20,1986.96,1957.46,1435.65,0.18 
