3156,29,1700.14,1681.85,1638.87,1440.34,0.18 
3158,29,1700.14,1681.85,1609.51,1449.03,0.18 
3160,29,1700.14,1681.85,1627.20,1349.54,0.18 
3162,29,1700.14,1681.85,1649.28,1318.33,0.18 
3164,29,1700.14,1681.85,1648.91,1027.74,0.18 
3168,29,1700.14,1681.85,1631.53,1154.76,0.18 
3171,29,1700.14,1681.85,1671.35,1289.39,0.18 
3174,29,1700.14,1681.85,1675.64,1368.59,0.18 
3176,29,1700.14,1681.85,1656.78,1335.96,0.18 
3178,29,1700.14,1681.85,1655.58,1308.29,0.18 
3180,29,1700.14,1681.85,1634.24,1322.97,0.18 
3182,29,1700.14,1681.85,1671.77,1319.37,0.18 
3184,29,1700.14,1681.85,1665.35,1298.43,0.18 
3187,29,1700.14,1681.85,1654.68,1329.43,0.18 
3189,29,1700.14,1681.85,1639.19,1397.81,0.18 
3191,29,1700.14,1681.85,1632.03,1270.97,0.18 
3193,29,1700.14,1681.85,1652.54,1477.30,0.18 
3195,29,1700.14,1681.85,1653.96,1253.91,0.18 
3197,30,1925.22,1681.85,1925.22,1489.28,0.18 
3199,30,1933.59,1914.33,1932.04,1516.50,0.18 
3201,30,1979.90,1914.33,1979.90,1424.76,0.18 
3203,30,1979.90,1914.33,1946.90,1502.99,0.18 
3205,30,1979.90,1920.36,1923.67,1447.20,0.18 
3207,30,1979.90,1920.36,1904.58,1684.92,0.18 
3209,30,1979.90,1920.36,1921.81,1309.21,0.18 
3211,30,1979.90,1920.36,1924.14,1534.29,0.18 
3213,30,1979.90,1920.36,1928.03,1717.42,0.18 
3215,30,1979.90,1920.36,1924.70,1736.72,0.18 
3217,30,1979.90,1920.36,1917.12,1481.87,0.18 
3219,30,1979.90,1920.36,1939.29,1581.12,0.18 
3221,30,1979.90,1945.06,1935.95,1559.74,0.18 
3223,30,1979.90,1945.06,1956.88,1417.00,0.18 
3225,30,1979.90,1945.06,1959.53,1549.61,0.18 
3227,30,1979.90,1945.06,1924.15,1450.44,0.18 
3229,30,1979.90,1945.06,1967.55,1590.88,0.18 
3231,30,1979.90,1945.06,1913.86,1690.58,0.18 
3233,30,1979.90,1945.06,1930.55,1717.61,0.18 
3235,30,1979.90,1945.06,1952.55,1606.14,0.18 
3237,31,1979.90,1945.06,1943.34,1544.33,0.18 
3239,31,1979.90,1945.06,1936.13,1642.31,0.18 
3241,31,1979.90,1945.06,1976.45,1689.51,0.18 
3243,31,1979.90,1945.06,1932.08,1581.83,0.18 
3245,31,1979.90,1945.06,1957.22,1810.58,0.18 
3248,31,1979.90,1945.06,1942.88,1696.53,0.18 
3251,31,1979.90,1945.06,1956.94,1637.88,0.18 
3253,31,2007.12,1945.06,2007.12,1480.65,0.18 
3255,31,2036.84,1945.06,1989.84,1483.80,0.18 
3257,31,2036.84,1945.06,2009.63,1735.85,0.18 
3259,31,2036.84,1945.06,1967.09,1654.35,0.18 
3261,31,2036.84,1960.98,1968.67,1547.14,0.18 
3263,31,2036.84,1977.63,1975.48,1769.90,0.18 
3265,31,2036.84,1977.63,1969.22,1622.53,0.18 
3267,31,2036.84,1977.63,1953.95,1593.57,0.18 
3269,31,2036.84,1977.63,1950.86,1624.73,0.18 
3271,31,2036.84,1977.63,2002.82,1635.84,0.18 
3273,31,2036.84,1977.63,1962.54,1723.99,0.18 
3275,32,2036.84,1977.63,1986.74,1780.43,0.18 
3277,32,2036.84,1977.63,2019.16,1605.23,0.18 
3279,32,2036.84,1977.63,2004.17,1666.39,0.18 
3281,32,2041.92,1977.63,1988.43,1431.49,0.18 
3283,32,2041.92,1984.52,2008.45,1531.41,0.18 
3285,32,2041.92,1984.52,2039.71,1734.89,0.18 
3287,32,2041.92,1984.52,2002.18,1598.42,0.18 
3289,32,2041.92,1984.52,1991.22,1733.25,0.18 
3291,32,2049.79,2038.32,2049.79,1652.42,0.18 
3293,32,2055.27,2038.32,2055.27,1535.40,0.18 
3295,32,2055.27,2038.32,2008.06,1507.46,0.18 
3297,32,2055.27,2038.32,2009.03,1546.85,0.18 
3299,32,2055.27,2038.32,1976.47,1521.22,0.18 
3301,32,2055.27,2038.32,1968.37,1381.13,0.18 
3303,32,2055.27,2038.32,1978.59,1645.36,0.18 
3305,32,2055.27,2038.32,1963.24,1566.19,0.18 
3307,32,2055.27,2038.32,1961.37,1581.31,0.18 
3309,32,2055.27,2038.32,2044.67,1616.03,0.18 
3311,32,2055.27,2038.32,1963.94,1530.81,0.18 
3314,33,2055.27,2038.32,1984.44,1418.75,0.18 
3316,33,2055.27,2038.32,1971.29,1620.15,0.18 
3318,33,2055.27,2038.32,1931.02,1754.26,0.18 
3320,33,2055.27,2038.32,1983.06,1596.66,0.18 
3322,33,2055.27,2038.32,1957.34,1475.13,0.18 
3324,33,2055.27,2038.32,1971.15,1603.36,0.18 
3326,33,2055.27,2038.32,1985.40,1463.90,0.18 
3328,33,2055.27,2038.32,1969.13,1616.87,0.18 
3330,33,2055.27,2038.32,1971.60,1597.40,0.18 
3332,33,2055.27,2038.32,1978.94,1681.22,0.18 
3334,33,2055.27,2038.32,1972.95,1548.15,0.18 
3337,33,2055.27,2038.32,2010.65,1345.76,0.18 
3339,33,2055.27,2038.32,1981.44,1231.24,0.18 
3342,33,2055.27,2038.32,2014.11,1399.05,0.18 
3344,33,2055.27,2038.32,1966.42,1481.69,0.18 
3347,33,2055.27,2038.32,1965.36,1501.73,0.18 
3349,33,2055.27,2038.32,1961.80,1684.88,0.18 
3351,33,2055.27,2038.32,2004.66,1734.20,0.18 
3354,33,2055.27,2038.32,2013.80,1518.15,0.18 
3356,34,2055.27,2038.32,1973.64,1533.18,0.18 
3358,34,2055.27,2038.32,1977.11,1601.23,0.18 
3360,34,2055.27,2038.32,1982.49,1648.22,0.18 
3363,34,2055.27,2038.32,1966.26,1421.95,0.18 
3366,34,2055.27,2038.32,1994.43,1473.10,0.18 
3369,34,2055.27,2038.32,1966.08,1583.53,0.18 
3372,34,2055.27,2038.32,1965.67,1643.28,0.18 
3375,34,2055.27,2038.32,1991.38,1680.10,0.18 
3378,34,2055.27,2038.32,1953.21,1484.44,0.18 
3381,34,2055.27,2038.32,1978.03,1330.62,0.18 
3384,34,2055.27,2038.32,1996.45,1444.44,0.18 
3387,34,2055.27,2038.32,1958.33,1612.03,0.18 
3390,34,2055.27,2038.32,1970.58,1673.77,0.18 
3393,34,2055.27,2038.32,1946.34,1665.98,0.18 
3396,35,2242.25,2038.32,2242.25,1530.28,0.18 
3399,35,2298.47,2109.04,2245.17,1671.09,0.18 
3402,35,2298.47,2196.56,2222.78,1829.02,0.18 
3404,35,2298.47,2196.56,2250.47,1791.61,0.18 
3407,35,2298.47,2237.14,2245.37,1906.55,0.18 
3409,35,2298.47,2237.14,2252.69,1853.59,0.18 
3411,35,2307.88,2237.14,2275.30,1767.66,0.18 
3413,35,2307.88,2237.14,2270.03,1714.79,0.18 
3415,35,2325.68,2237.14,2283.16,1491.81,0.18 
3417,35,2325.68,2251.87,2290.58,1587.51,0.18 
3419,35,2325.68,2260.08,2240.36,1709.75,0.18 
3421,35,2325.68,2260.08,2261.70,1851.94,0.18 
3423,35,2325.68,2260.08,2243.92,1909.44,0.18 
3425,35,2325.68,2260.08,2276.03,1976.75,0.18 
3427,35,2325.68,2260.08,2270.93,1750.48,0.18 
3429,35,2325.68,2260.08,2304.07,1806.58,0.18 
3431,36,2325.68,2260.08,2295.08,1856.52,0.18 
3433,36,2325.68,2260.08,2257.77,1560.33,0.18 
3435,36,2325.68,2260.08,2292.75,1619.71,0.18 
3437,36,2325.68,2260.08,2246.97,1548.02,0.18 
3439,36,2325.68,2260.08,2255.58,1748.08,0.18 
3441,36,2325.68,2260.08,2245.11,1971.76,0.18 
3443,36,2325.68,2260.08,2242.06,2022.24,0.18 
3445,36,2325.68,2260.08,2259.81,1901.15,0.18 
3447,36,2325.68,2260.08,2263.43,1728.96,0.18 
3449,36,2325.68,2268.77,2260.90,1719.18,0.18 
3451,36,2325.68,2268.77,2288.40,1799.89,0.18 
3453,36,2325.68,2268.77,2267.03,1762.64,0.18 
3455,36,2325.68,2268.77,2248.25,1903.25,0.18 
3457,36,2325.68,2268.77,2252.40,1799.05,0.18 
3459,36,2325.68,2268.77,2211.32,1750.87,0.18 
3461,36,2325.68,2268.77,2240.55,1784.45,0.18 
3463,36,2325.68,2268.77,2231.05,1866.40,0.18 
3465,37,2325.68,2268.77,2288.42,1875.98,0.18 
3467,37,2325.68,2268.77,2250.38,1884.64,0.18 
3469,37,2325.68,2268.77,2324.27,1868.93,0.18 
3471,37,2325.68,2268.77,2245.87,1611.08,0.18 
3473,37,2325.68,2268.77,2278.10,1846.87,0.18 
3475,37,2325.68,2268.77,2255.97,1992.08,0.18 
3477,37,2343.61,2268.77,2287.34,1984.50,0.18 
3479,37,2343.61,2268.77,2275.49,1877.48,0.18 
3481,37,2343.61,2268.77,2258.90,1754.49,0.18 
3483,37,2343.61,2268.77,2261.51,1993.71,0.18 
3485,37,2343.61,2268.77,2308.41,1882.00,0.18 
3487,37,2343.61,2268.77,2243.45,1805.01,0.18 
3489,37,2343.61,2268.77,2279.42,1988.55,0.18 
3491,37,2343.61,2268.77,2282.29,1783.12,0.18 
3494,37,2343.61,2268.77,2298.47,1644.84,0.18 
3496,37,2343.61,2268.77,2243.63,1808.39,0.18 
3498,37,2343.61,2268.77,2247.75,1830.90,0.18 
3500,38,2343.61,2268.77,2256.78,1846.59,0.18 
3502,38,2343.61,2268.77,2264.54,1859.45,0.18 
3504,38,2343.61,2268.77,2254.87,1493.89,0.18 
3506,38,2343.61,2268.77,2336.48,1702.91,0.18 
3508,38,2343.61,2268.77,2269.33,1760.27,0.18 
3510,38,2343.61,2268.77,2255.50,1900.02,0.18 
3512,38,2343.61,2268.77,2244.37,1828.67,0.18 
3514,38,2343.61,2268.77,2234.24,2052.65,0.18 
3516,38,2343.61,2277.10,2285.71,1784.00,0.18 
3519,38,2343.61,2277.10,2263.62,1631.02,0.18 
3521,38,2343.61,2277.10,2236.75,1824.07,0.18 
3523,38,2343.61,2277.10,2255.06,1689.39,0.18 
3525,38,2343.61,2277.10,2238.64,1702.16,0.18 
3528,38,2343.61,2277.10,2238.11,1640.67,0.18 
3530,38,2343.61,2277.10,2216.98,1875.33,0.18 
3532,38,2343.61,2277.10,2234.44,2023.52,0.18 
3534,38,2343.61,2277.10,2221.02,1822.95,0.18 
3536,39,2343.61,2277.10,2236.21,1844.98,0.18 
3538,39,2343.61,2277.10,2235.55,1643.46,0.18 
3540,39,2343.61,2277.10,2223.29,1666.91,0.18 
3543,39,2343.61,2277.10,2244.59,1669.97,0.18 
3545,39,2343.61,2277.10,2234.01,1747.01,0.18 
3547,39,2343.61,2277.10,2255.50,1894.94,0.18 
3550,39,2343.61,2277.10,2274.17,1684.57,0.18 
3552,39,2343.61,2277.10,2268.05,1896.52,0.18 
3554,39,2343.61,2277.10,2246.20,1990.71,0.18 
3557,39,2343.61,2277.10,2260.79,1837.68,0.18 
3559,39,2343.61,2277.10,2264.81,1856.79,0.18 
3561,39,2343.61,2277.10,2230.23,1478.52,0.18 
3563,39,2343.61,2277.10,2263.77,1727.31,0.18 
3566,39,2343.61,2277.10,2228.25,1390.51,0.18 
3568,39,2343.61,2277.10,2282.89,1957.74,0.18 
3570,40,2343.61,2277.10,2265.52,1757.99,0.18 
3572,40,2536.00,2540.22,2536.00,2172.11,0.18 
3574,40,2536.57,2540.22,2536.57,2273.11,0.18 
3576,40,2577.81,2540.22,2577.81,1860.11,0.18 
3578,40,2624.57,2540.22,2589.80,1962.35,0.18 
3580,40,2624.57,2540.22,2579.32,1821.55,0.18 
3582,40,2624.57,2540.22,2576.00,1838.76,0.18 
3584,40,2624.57,2586.53,2582.19,1944.47,0.18 
3586,40,2624.57,2586.53,2541.42,2032.78,0.18 
3588,40,2624.57,2586.53,2546.78,2175.87,0.18 
3590,40,2624.57,2586.53,2509.80,2178.27,0.18 
3592,40,2624.57,2586.53,2569.42,1999.10,0.18 
3594,40,2624.57,2586.53,2526.55,2082.56,0.18 
3596,40,2624.57,2586.53,2548.62,1936.80,0.18 
3598,40,2624.57,2586.53,2526.00,2140.04,0.18 
3600,40,2624.57,2586.53,2555.46,2168.95,0.18 
3602,41,2624.57,2586.53,2536.07,1891.21,0.18 
3604,41,2624.57,2586.53,2569.19,2111.96,0.18 
3606,41,2624.57,2586.53,2531.81,1847.14,0.18 
3608,41,2624.57,2586.53,2540.93,2003.82,0.18 
3610,41,2624.57,2586.87,2531.99,2037.96,0.18 
3612,41,2624.57,2586.87,2564.07,2142.24,0.18 
3614,41,2624.57,2586.87,2560.86,2104.98,0.18 
3616,41,2624.57,2586.87,2518.35,1881.71,0.18 
3618,41,2624.57,2586.87,2538.97,1807.07,0.18 
3620,41,2624.57,2594.21,2609.09,2020.52,0.18 
3622,41,2668.45,2594.21,2586.50,2155.95,0.18 
3625,41,2668.45,2594.21,2562.79,1675.89,0.18 
3627,41,2668.45,2594.21,2613.05,1944.37,0.18 
3629,41,2668.45,2594.21,2547.83,2037.33,0.18 
3631,41,2668.45,2594.21,2601.03,2005.45,0.18 
3633,42,2668.45,2594.21,2562.61,2164.70,0.18 
3635,42,2668.45,2594.21,2570.25,2044.59,0.18 
3637,42,2668.45,2594.21,2528.14,2088.73,0.18 
3639,42,2668.45,2594.21,2586.52,2146.55,0.18 
3641,42,2668.45,2594.21,2585.42,2200.06,0.18 
3643,42,2668.45,2594.21,2598.30,1953.40,0.18 
3645,42,2668.45,2594.21,2552.46,2231.92,0.18 
3647,42,2668.45,2594.21,2583.30,1963.44,0.18 
3649,42,2668.45,2594.21,2595.50,2130.16,0.18 
3651,42,2668.45,2594.21,2558.66,1809.49,0.18 
3653,42,2668.45,2594.21,2571.28,1965.07,0.18 
3655,42,2668.45,2594.21,2557.30,1904.13,0.18 
3657,42,2668.45,2594.21,2621.43,1894.78,0.18 
3659,42,2668.45,2594.21,2580.87,1853.58,0.18 
3661,42,2668.45,2594.21,2548.12,1971.23,0.18 
3663,42,2668.45,2594.21,2624.23,2103.20,0.18 
3665,43,2668.45,2594.21,2517.82,2199.45,0.18 
3667,43,2668.45,2594.21,2557.47,2165.14,0.18 
3669,43,2668.45,2594.21,2602.87,2053.25,0.18 
3671,43,2668.45,2594.21,2545.60,1997.61,0.17 
3673,43,2668.45,2594.21,2548.76,2102.34,0.17 
3675,43,2668.45,2594.21,2613.04,2199.81,0.17 
3677,43,2668.45,2594.21,2588.86,2059.76,0.17 
3679,43,2668.45,2594.21,2582.07,2184.19,0.17 
3681,43,2668.45,2594.21,2560.18,1883.84,0.17 
3684,43,2668.45,2594.21,2524.96,1954.62,0.17 
3686,43,2668.45,2594.21,2497.43,2001.93,0.17 
3688,43,2668.45,2594.21,2549.54,1936.28,0.17 
3689,43,2668.45,2594.21,2487.41,2072.85,0.17 
3691,43,2668.45,2594.21,2514.08,2079.75,0.17 
3693,43,2668.45,2594.21,2521.35,1986.58,0.17 
3695,43,2668.45,2594.21,2537.74,1976.61,0.17 
3697,44,2668.45,2594.21,2533.31,1714.72,0.17 
3699,44,2668.45,2594.21,2516.67,2090.90,0.17 
3701,44,2668.45,2594.21,2486.79,2271.45,0.17 
3703,44,2668.45,2594.21,2495.79,2022.50,0.17 
3705,44,2668.45,2594.21,2484.09,2231.36,0.17 
3707,44,2668.45,2594.21,2560.87,2074.93,0.17 
3710,44,2668.45,2594.21,2599.04,1909.87,0.17 
3713,44,2668.45,2594.21,2552.84,1657.86,0.17 
3716,44,2668.45,2594.21,2555.16,1847.33,0.17 
3718,44,2668.45,2594.21,2533.55,1823.59,0.17 
3720,44,2668.45,2594.21,2491.04,1877.37,0.17 
3722,44,2668.45,2594.21,2490.72,2273.90,0.17 
3724,44,2668.45,2594.21,2522.88,2086.44,0.17 
3726,44,2668.45,2594.21,2499.67,1883.51,0.17 
3728,45,2788.17,2758.36,2788.17,2205.95,0.17 
3730,45,2839.96,2758.36,2812.72,2322.94,0.17 
3732,45,2872.74,2758.36,2827.02,2034.48,0.17 
3734,45,2872.74,2853.90,2802.19,2169.09,0.17 
3736,45,2872.74,2853.90,2841.17,2170.99,0.17 
3738,45,2886.37,2853.90,2827.33,2444.47,0.17 
3740,45,2925.07,2853.90,2798.34,2350.84,0.17 
3742,45,2925.07,2853.90,2840.85,2278.47,0.17 
3744,45,2925.07,2853.90,2875.41,2143.39,0.17 
3746,45,2925.07,2853.90,2816.97,2001.22,0.17 
3748,45,2925.07,2853.90,2813.84,2139.35,0.17 
3750,45,2925.07,2853.90,2792.78,2525.75,0.17 
3752,45,2925.07,2853.90,2794.69,2215.72,0.17 
3754,45,2925.07,2853.90,2802.10,2299.92,0.17 
3756,46,2925.07,2853.90,2823.58,2418.99,0.17 
3758,46,2925.07,2853.90,2823.52,2338.33,0.17 
3760,46,2925.07,2853.90,2829.95,2477.37,0.17 
3762,46,2925.07,2853.90,2905.52,2425.64,0.17 
3764,46,2925.07,2858.22,2918.04,2134.73,0.17 
3766,46,2925.07,2876.26,2898.91,2040.28,0.17 
3768,46,2987.84,2876.26,2987.84,2121.15,0.17 
3770,46,2987.84,2876.26,2834.46,2234.15,0.17 
3772,46,2987.84,2876.26,2868.33,2156.32,0.17 
3774,46,2987.84,2876.26,2835.80,2291.28,0.17 
3776,46,2987.84,2890.21,2927.81,2326.74,0.17 
3778,46,2987.84,2890.21,2817.74,2020.02,0.17 
3780,46,2987.84,2890.21,2866.83,2056.02,0.17 
3783,46,2987.84,2890.21,2888.35,2139.39,0.17 
3785,47,2987.84,2890.21,2883.38,2312.61,0.17 
3787,47,2987.84,2890.21,2833.66,2314.55,0.17 
3789,47,2987.84,2890.21,2849.13,2428.64,0.17 
3791,47,2987.84,2890.21,2848.70,2363.89,0.17 
3793,47,2987.84,2890.21,2867.95,2558.41,0.17 
3795,47,2987.84,2890.21,2813.36,2284.63,0.17 
3797,47,2987.84,2890.21,2831.13,2340.32,0.17 
3799,47,2987.84,2890.21,2814.63,2249.63,0.17 
3801,47,2987.84,2890.21,2865.80,2153.88,0.17 
3803,47,2987.84,2890.21,2823.77,2048.03,0.17 
3805,47,2987.84,2890.21,2827.79,2352.69,0.17 
3807,47,2987.84,2890.21,2788.84,2521.90,0.17 
3809,47,2987.84,2890.21,2769.57,2391.89,0.17 
3811,47,2987.84,2890.21,2832.72,1932.80,0.17 
3813,48,2987.84,2890.21,2820.33,2033.58,0.17 
3815,48,2987.84,2890.21,2791.58,2214.25,0.17 
3817,48,2987.84,2890.21,2747.02,1897.19,0.17 
3819,48,2987.84,2890.21,2773.68,2346.34,0.17 
3821,48,2987.84,2890.21,2760.22,2089.90,0.17 
3823,48,2987.84,2890.21,2756.68,2042.63,0.17 
3825,48,2987.84,2890.21,2779.14,2399.78,0.17 
3827,48,2987.84,2890.21,2803.12,1946.50,0.17 
3829,48,2987.84,2890.21,2802.10,2157.54,0.17 
3831,48,2987.84,2890.21,2801.43,1923.70,0.17 
3833,48,2987.84,2890.21,2812.39,1908.28,0.17 
3836,48,2987.84,2890.21,2778.58,2050.46,0.17 
3838,48,2987.84,2890.21,2781.40,2012.58,0.17 
3840,48,2987.84,2890.21,2742.03,2104.72,0.17 
3842,49,2987.84,2890.21,2760.20,2169.09,0.17 
3844,49,2987.84,2890.21,2850.72,2431.49,0.17 
3846,49,2987.84,2890.21,2786.37,2025.89,0.17 
3848,49,2987.84,2890.21,2818.71,2022.55,0.17 
3851,49,2987.84,2890.21,2794.99,1870.71,0.17 
3853,49,2987.84,2890.21,2781.67,1865.55,0.17 
3855,49,2987.84,2890.21,2775.60,2228.05,0.17 
3857,49,2987.84,2890.21,2796.50,2297.18,0.17 
3859,49,2987.84,2890.21,2746.46,2332.78,0.17 
3861,49,2987.84,2890.21,2745.62,2362.85,0.17 
3863,49,2987.84,2890.21,2760.33,2307.70,0.17 
3865,49,2987.84,2890.21,2805.47,1877.14,0.17 
3867,49,2987.84,2890.21,2804.37,1822.12,0.17 
3869,49,2987.84,2890.21,2842.09,1944.32,0.17 
3871,50,2987.84,2890.21,2808.21,2023.25,0.17 
3871,50,2987.84,2890.21,2808.21,2023.25,0.17 
