238,8,1025.04,1022.49,1021.79,802.68,0.16 
240,8,1025.04,1022.49,1023.46,910.84,0.16 
242,8,1025.04,1022.49,1023.62,867.87,0.16 
244,8,1025.04,1022.49,1024.57,935.10,0.16 
246,8,1025.04,1022.49,1024.26,938.77,0.16 
248,8,1025.04,1022.49,1023.26,855.15,0.16 
250,8,1025.04,1022.49,1023.45,874.76,0.16 
252,8,1025.04,1022.49,1023.01,917.47,0.16 
254,8,1025.04,1022.49,1024.56,870.18,0.16 
256,9,1025.25,1022.49,1024.23,781.50,0.16 
258,9,1025.25,1022.49,1024.36,860.43,0.16 
260,9,1025.81,1022.49,1022.71,925.21,0.16 
262,9,1025.81,1022.49,1023.61,987.29,0.16 
264,9,1025.81,1022.49,1023.53,922.54,0.16 
266,9,1025.81,1022.49,1024.63,969.58,0.16 
268,9,1025.81,1022.49,1022.49,905.30,0.16 
270,9,1025.81,1022.49,1024.32,988.37,0.16 
272,9,1025.81,1022.49,1023.41,879.04,0.16 
274,9,1026.57,1022.49,1023.81,843.41,0.16 
276,9,1026.57,1022.49,1023.79,810.28,0.16 
278,9,1026.57,1022.49,1024.42,971.29,0.16 
280,9,1026.57,1022.49,1024.47,929.42,0.16 
282,10,1026.57,1022.49,1024.60,982.14,0.16 
284,10,1026.57,1022.49,1023.67,948.36,0.15 
286,10,1026.57,1022.49,1024.78,880.76,0.15 
288,10,1026.57,1022.49,1023.71,839.10,0.15 
290,10,1026.57,1022.49,1025.04,1018.59,0.15 
292,10,1026.57,1022.74,1023.60,909.78,0.15 
294,10,1026.57,1022.74,1023.93,891.19,0.15 
296,10,1026.57,1022.74,1024.23,905.33,0.15 
298,10,1026.57,1022.74,1024.00,972.49,0.15 
300,10,1026.57,1022.74,1024.30,976.36,0.15 
302,10,1026.57,1022.74,1024.95,965.16,0.15 
304,10,1026.57,1022.74,1026.04,903.09,0.15 
306,10,1026.57,1022.74,1025.09,958.81,0.15 
308,11,1026.57,1022.74,1024.87,956.32,0.15 
310,11,1026.57,1022.74,1023.83,853.69,0.15 
312,11,1026.57,1023.48,1023.83,906.16,0.15 
314,11,1026.57,1023.48,1023.75,920.65,0.15 
316,11,1026.57,1023.48,1022.16,959.54,0.15 
318,11,1026.57,1023.48,1023.87,906.96,0.15 
320,11,1026.57,1023.48,1024.37,971.48,0.15 
321,11,1026.57,1023.48,1023.37,939.26,0.15 
323,11,1026.57,1023.48,1023.29,903.86,0.15 
325,11,1026.57,1023.48,1023.64,950.37,0.15 
327,11,1026.57,1023.48,1024.14,909.04,0.15 
328,11,1026.57,1023.48,1023.91,896.33,0.15 
329,11,1026.57,1023.48,1023.83,926.10,0.15 
330,11,1026.57,1023.48,1023.02,812.00,0.15 
331,11,1026.57,1023.48,1025.25,997.52,0.15 
332,11,1026.57,1023.48,1023.37,939.62,0.15 
333,12,1026.57,1023.48,1022.90,904.39,0.15 
334,12,1026.57,1023.48,1023.07,879.92,0.15 
335,12,1026.57,1023.48,1023.22,944.52,0.15 
336,12,1026.57,1023.48,1022.00,972.97,0.15 
337,12,1026.57,1023.48,1024.36,968.90,0.15 
338,12,1026.57,1023.48,1023.81,860.08,0.15 
340,12,1026.57,1023.48,1025.71,993.44,0.15 
342,12,1026.57,1023.48,1022.75,992.47,0.15 
343,12,1026.57,1023.48,1024.20,976.28,0.15 
344,12,1026.57,1023.48,1024.66,976.77,0.15 
345,12,1026.57,1023.48,1024.36,894.22,0.15 
347,12,1026.57,1023.48,1023.76,819.27,0.15 
348,12,1026.57,1023.48,1024.74,853.83,0.15 
349,12,1026.57,1023.48,1024.77,855.46,0.15 
351,12,1026.57,1023.48,1024.79,1019.28,0.15 
353,12,1026.57,1023.48,1023.82,943.88,0.15 
355,12,1026.57,1023.48,1024.53,944.59,0.15 
357,12,1026.57,1023.48,1024.55,933.27,0.15 
358,13,1026.57,1023.48,1024.19,1001.59,0.15 
359,13,1026.57,1023.48,1025.59,973.24,0.15 
360,13,1026.57,1023.48,1023.29,994.20,0.15 
361,13,1026.57,1023.48,1023.28,879.47,0.15 
362,13,1026.57,1023.48,1025.00,900.04,0.15 
363,13,1026.57,1023.48,1025.19,911.34,0.15 
364,13,1026.57,1023.48,1024.21,772.78,0.15 
365,13,1026.57,1023.48,1024.57,894.85,0.15 
366,13,1026.57,1023.48,1025.22,764.79,0.15 
368,13,1026.57,1023.48,1025.29,855.26,0.15 
369,13,1026.57,1023.48,1025.00,920.39,0.15 
371,13,1026.57,1023.48,1024.80,983.14,0.15 
373,13,1026.57,1023.48,1022.56,981.38,0.15 
374,13,1026.57,1023.48,1025.34,971.13,0.15 
376,13,1026.57,1023.48,1025.90,1010.29,0.15 
377,13,1026.57,1023.48,1025.37,918.78,0.15 
378,13,1026.57,1023.48,1023.38,937.75,0.15 
379,13,1026.57,1023.48,1024.82,940.02,0.15 
380,13,1026.57,1023.48,1025.18,928.21,0.15 
381,13,1026.57,1023.48,1024.70,1016.55,0.15 
382,13,1026.57,1023.48,1026.35,918.65,0.15 
383,13,1026.57,1023.48,1025.20,998.72,0.15 
384,14,1026.57,1023.48,1025.00,937.50,0.15 
385,14,1026.57,1023.48,1023.93,881.60,0.15 
386,14,1026.57,1023.48,1025.64,871.96,0.15 
388,14,1026.57,1023.48,1024.50,944.97,0.15 
389,14,1026.57,1023.49,1024.22,937.96,0.15 
390,14,1026.57,1023.49,1025.15,962.43,0.15 
391,14,1026.57,1023.49,1024.15,897.60,0.15 
392,14,1026.57,1023.49,1025.43,977.57,0.15 
393,14,1026.57,1023.49,1024.89,968.22,0.15 
394,14,1026.57,1023.49,1024.13,969.88,0.15 
395,14,1026.57,1023.49,1025.24,962.36,0.15 
396,14,1026.57,1023.49,1024.84,969.14,0.15 
397,14,1026.57,1023.49,1025.81,902.42,0.15 
398,14,1026.57,1023.49,1024.66,953.18,0.15 
400,14,1026.57,1023.49,1024.47,921.70,0.15 
401,14,1026.57,1023.49,1025.23,977.66,0.15 
402,14,1026.57,1023.49,1026.17,928.70,0.15 
403,14,1026.57,1023.49,1023.79,994.90,0.15 
404,14,1026.57,1023.49,1023.61,921.69,0.15 
405,14,1026.57,1023.49,1025.27,882.34,0.15 
406,14,1026.57,1023.49,1025.53,995.69,0.15 
407,14,1026.57,1023.49,1023.91,896.82,0.15 
408,14,1026.57,1023.49,1025.53,970.94,0.15 
409,15,1026.57,1023.49,1024.46,971.30,0.15 
410,15,1026.57,1023.49,1023.63,1013.76,0.15 
411,15,1026.57,1023.49,1024.09,1018.81,0.15 
412,15,1026.57,1023.49,1025.04,1019.53,0.15 
413,15,1026.57,1023.49,1023.77,949.96,0.15 
414,15,1026.57,1023.49,1024.89,921.08,0.15 
415,15,1026.57,1023.49,1024.07,943.16,0.15 
416,15,1026.57,1023.49,1025.05,911.07,0.15 
417,15,1026.57,1023.49,1024.51,836.03,0.15 
418,15,1026.57,1023.49,1025.23,875.26,0.15 
419,15,1026.57,1023.49,1022.20,825.22,0.15 
420,15,1026.57,1023.49,1025.72,816.42,0.15 
422,15,1026.57,1023.49,1024.32,716.14,0.15 
423,15,1026.57,1023.49,1025.38,892.31,0.15 
424,15,1026.57,1023.49,1025.06,947.89,0.15 
425,15,1026.57,1023.49,1024.49,993.95,0.15 
426,15,1026.57,1023.49,1024.36,999.11,0.15 
427,15,1026.57,1023.49,1024.94,947.01,0.15 
428,15,1026.57,1023.49,1023.54,885.30,0.15 
429,15,1026.57,1023.49,1023.38,943.83,0.15 
430,15,1026.57,1023.49,1025.08,894.52,0.15 
431,15,1026.57,1023.49,1026.26,1012.86,0.15 
432,15,1026.57,1023.49,1026.10,1007.67,0.15 
433,15,1026.57,1023.49,1023.67,947.64,0.15 
434,15,1026.57,1023.49,1022.93,894.39,0.15 
435,16,1026.57,1023.49,1025.91,996.14,0.15 
436,16,1026.57,1023.49,1023.77,1017.47,0.15 
437,16,1026.57,1023.49,1024.62,949.22,0.15 
439,16,1026.57,1023.49,1024.94,885.30,0.15 
440,16,1026.57,1023.49,1025.23,888.12,0.15 
441,16,1026.57,1023.49,1025.00,976.79,0.15 
442,16,1026.85,1023.49,1026.85,913.26,0.15 
444,16,1026.85,1023.49,1026.67,902.57,0.15 
445,16,1026.85,1023.49,1024.52,859.45,0.15 
447,16,1026.85,1023.49,1025.30,969.04,0.15 
448,16,1026.85,1023.49,1024.83,975.63,0.15 
449,16,1026.85,1023.49,1023.53,999.78,0.15 
450,16,1026.85,1023.49,1024.64,930.08,0.15 
451,16,1026.85,1023.49,1025.52,968.72,0.15 
452,16,1026.85,1023.49,1024.35,944.27,0.15 
453,16,1026.85,1023.49,1024.34,916.69,0.15 
454,16,1026.85,1023.49,1024.97,973.58,0.15 
455,16,1026.85,1023.49,1026.54,864.74,0.15 
456,16,1026.85,1023.49,1025.46,829.03,0.15 
457,16,1026.85,1023.49,1024.41,900.50,0.15 
458,16,1026.85,1023.49,1025.92,921.83,0.15 
459,16,1026.85,1023.49,1025.69,963.71,0.15 
460,17,1026.85,1023.49,1025.43,952.40,0.15 
461,17,1026.85,1023.49,1025.12,907.39,0.14 
462,17,1026.85,1023.49,1025.65,972.21,0.14 
463,17,1026.85,1023.49,1025.07,1008.36,0.14 
464,17,1026.85,1023.49,1025.19,934.87,0.14 
465,17,1026.85,1023.49,1023.67,869.91,0.14 
466,17,1026.85,1023.49,1023.86,979.32,0.14 
467,17,1026.85,1023.49,1025.99,970.08,0.14 
468,17,1026.85,1023.49,1024.86,946.51,0.14 
469,17,1026.85,1023.49,1023.37,970.64,0.14 
470,17,1026.85,1023.49,1024.99,971.64,0.14 
471,17,1026.85,1023.49,1025.11,993.38,0.14 
472,17,1026.85,1023.49,1024.37,973.31,0.14 
473,17,1026.85,1023.49,1024.91,930.37,0.14 
474,17,1026.85,1023.49,1024.83,952.50,0.14 
475,17,1026.85,1023.49,1024.08,892.58,0.14 
476,17,1026.85,1023.49,1024.57,851.51,0.14 
477,17,1026.85,1023.49,1024.18,889.99,0.14 
478,17,1026.85,1023.49,1024.36,912.96,0.14 
479,17,1026.85,1023.49,1024.93,951.35,0.14 
480,17,1026.85,1023.49,1024.30,990.55,0.14 
481,17,1026.85,1023.49,1023.54,1019.29,0.14 
482,17,1026.85,1023.49,1024.46,946.88,0.14 
483,17,1026.85,1023.49,1025.12,994.98,0.14 
484,17,1026.85,1023.49,1025.10,909.35,0.14 
485,18,1026.85,1023.49,1024.85,996.01,0.14 
486,18,1026.85,1023.49,1024.96,974.99,0.14 
487,18,1026.85,1023.49,1023.38,948.11,0.14 
488,18,1026.85,1023.49,1023.84,931.49,0.14 
489,18,1026.85,1023.49,1024.11,905.46,0.14 
490,18,1026.85,1023.49,1022.83,915.20,0.14 
491,18,1026.85,1023.49,1024.87,1001.02,0.14 
492,18,1026.85,1023.49,1025.54,929.22,0.14 
493,18,1026.85,1023.49,1024.51,899.49,0.14 
494,18,1026.85,1023.49,1025.61,927.68,0.14 
495,18,1026.85,1023.49,1026.22,976.44,0.14 
496,18,1026.85,1023.49,1023.97,967.69,0.14 
497,18,1026.85,1023.49,1023.70,880.45,0.14 
498,18,1026.85,1023.49,1024.51,965.36,0.14 
499,18,1026.85,1023.49,1023.67,979.05,0.14 
500,18,1026.85,1023.49,1024.47,995.97,0.14 
501,18,1026.85,1023.49,1025.41,998.30,0.14 
502,18,1026.85,1023.49,1024.25,954.34,0.14 
503,18,1026.85,1023.49,1024.95,929.49,0.14 
504,18,1026.85,1023.49,1023.79,1001.91,0.14 
506,18,1026.85,1023.49,1023.40,1020.32,0.14 
507,18,1026.85,1023.49,1025.25,936.42,0.14 
508,18,1026.85,1023.49,1022.79,998.92,0.14 
509,18,1026.85,1023.49,1025.28,1020.92,0.14 
510,19,1026.85,1023.49,1024.36,901.98,0.14 
512,19,1026.85,1023.49,1026.01,964.37,0.14 
513,19,1026.85,1023.49,1026.00,957.85,0.14 
514,19,1026.85,1023.49,1024.81,917.91,0.14 
515,19,1026.85,1023.49,1023.24,805.20,0.14 
517,19,1026.85,1023.49,1025.23,927.34,0.14 
518,19,1026.85,1023.49,1026.59,975.14,0.14 
520,19,1026.85,1023.49,1026.64,928.55,0.14 
521,19,1026.85,1023.49,1024.93,994.88,0.14 
522,19,1026.85,1023.49,1024.09,1019.36,0.14 
524,19,1026.85,1023.49,1025.64,953.55,0.14 
526,19,1026.85,1023.49,1023.62,909.43,0.14 
528,19,1026.85,1023.49,1023.79,933.17,0.14 
530,19,1026.85,1023.49,1024.24,973.30,0.14 
531,19,1026.85,1023.49,1024.54,934.75,0.14 
532,19,1026.85,1023.49,1023.49,915.37,0.14 
533,19,1026.85,1023.49,1024.39,881.92,0.14 
534,19,1026.85,1023.49,1024.51,1009.99,0.14 
535,20,1026.85,1023.49,1026.32,980.23,0.14 
536,20,1026.85,1023.49,1025.28,977.44,0.14 
537,20,1026.85,1023.49,1024.62,884.25,0.14 
538,20,1026.85,1023.49,1023.38,949.41,0.14 
539,20,1026.85,1023.49,1026.30,868.41,0.14 
540,20,1026.85,1023.49,1024.79,981.98,0.14 
541,20,1026.85,1023.49,1024.95,982.73,0.14 
542,20,1026.85,1023.49,1024.66,973.48,0.14 
544,20,1026.85,1023.49,1024.81,1001.56,0.14 
546,20,1026.85,1023.49,1025.16,992.92,0.14 
547,20,1026.85,1023.49,1025.76,964.06,0.14 
549,20,1026.85,1023.49,1024.98,946.92,0.14 
550,20,1026.85,1023.49,1023.76,932.38,0.14 
551,20,1026.85,1023.49,1024.38,916.02,0.14 
553,20,1026.85,1023.49,1025.57,869.13,0.14 
554,20,1026.85,1023.49,1023.88,807.95,0.14 
555,20,1026.85,1023.49,1024.71,935.09,0.14 
556,20,1026.85,1023.49,1024.95,956.78,0.14 
557,20,1026.85,1023.49,1024.09,950.99,0.14 
558,20,1026.85,1023.49,1023.95,1019.75,0.14 
559,20,1026.85,1023.49,1025.24,950.93,0.14 
560,21,1026.85,1023.49,1025.20,1019.00,0.14 
561,21,1026.85,1023.49,1025.03,996.53,0.14 
562,21,1026.85,1023.49,1024.00,856.03,0.14 
563,21,1026.85,1023.49,1023.87,1020.14,0.14 
564,21,1026.85,1023.49,1024.77,994.48,0.14 
565,21,1026.85,1023.49,1024.85,902.56,0.14 
566,21,1026.85,1023.49,1025.09,996.34,0.14 
567,21,1026.85,1023.49,1024.25,994.70,0.14 
568,21,1026.85,1023.49,1024.39,955.60,0.14 
569,21,1026.85,1023.49,1026.32,964.18,0.14 
570,21,1026.85,1023.49,1022.61,991.90,0.14 
571,21,1026.85,1023.49,1024.48,982.14,0.14 
572,21,1026.85,1023.49,1025.53,973.72,0.14 
573,21,1026.85,1023.49,1024.63,959.71,0.14 
574,21,1026.85,1023.49,1025.23,933.70,0.14 
575,21,1026.85,1023.49,1025.31,870.68,0.14 
576,21,1026.85,1023.49,1024.91,984.77,0.14 
577,21,1026.85,1023.49,1025.82,991.31,0.14 
578,21,1026.85,1023.49,1025.82,892.60,0.14 
579,21,1026.85,1023.49,1024.28,964.21,0.14 
581,21,1026.85,1023.49,1026.73,963.68,0.14 
582,21,1026.85,1023.49,1025.21,911.84,0.14 
583,21,1026.85,1023.49,1026.23,955.80,0.14 
584,21,1026.85,1023.49,1025.47,946.85,0.14 
585,22,1026.85,1023.49,1024.23,950.66,0.14 
586,22,1026.85,1023.49,1024.86,935.16,0.14 
587,22,1026.85,1023.49,1025.91,963.00,0.14 
588,22,1026.85,1023.49,1023.91,1009.66,0.14 
589,22,1026.85,1023.49,1026.79,997.20,0.14 
590,22,1026.85,1023.49,1026.57,996.22,0.14 
591,22,1026.85,1023.50,1025.45,984.89,0.14 
592,22,1026.85,1023.50,1025.75,937.58,0.14 
593,22,1026.85,1023.50,1025.57,1021.19,0.14 
594,22,1026.85,1023.50,1025.89,975.67,0.14 
595,22,1026.85,1024.06,1025.89,1006.32,0.14 
596,22,1026.85,1024.06,1024.83,968.89,0.14 
597,22,1026.85,1024.06,1025.20,963.39,0.14 
598,22,1027.32,1024.22,1027.32,981.14,0.14 
600,22,1027.32,1024.22,1025.19,857.22,0.14 
602,22,1027.32,1024.22,1025.56,857.17,0.14 
604,22,1027.32,1024.22,1026.56,866.35,0.14 
605,22,1027.32,1024.22,1025.12,943.30,0.14 
606,22,1027.32,1024.22,1024.44,959.37,0.14 
607,22,1027.32,1024.22,1025.51,999.73,0.14 
608,22,1027.32,1024.22,1024.93,998.42,0.14 
609,23,1027.32,1024.22,1025.71,981.67,0.14 
610,23,1027.32,1024.22,1023.98,987.70,0.13 
611,23,1027.32,1024.22,1024.20,1019.56,0.13 
612,23,1027.32,1024.22,1024.92,911.22,0.13 
613,23,1027.32,1024.22,1024.44,920.92,0.13 
614,23,1027.32,1024.22,1023.99,995.76,0.13 
615,23,1027.32,1024.22,1023.61,1001.75,0.13 
616,23,1027.32,1024.22,1025.22,946.65,0.13 
617,23,1027.32,1024.22,1024.62,996.26,0.13 
618,23,1027.32,1024.22,1025.02,1000.77,0.13 
619,23,1027.32,1024.22,1024.30,939.35,0.13 
620,23,1027.32,1024.22,1026.08,1018.68,0.13 
621,23,1027.32,1024.22,1025.61,964.16,0.13 
622,23,1027.32,1024.22,1025.20,912.03,0.13 
623,23,1027.32,1024.22,1025.64,893.18,0.13 
624,23,1027.88,1024.22,1027.88,900.24,0.13 
625,23,1027.88,1024.22,1027.31,938.21,0.13 
626,23,1027.88,1024.22,1025.46,977.74,0.13 
627,23,1027.88,1024.22,1025.60,903.65,0.13 
628,23,1027.88,1024.22,1025.34,1004.29,0.13 
629,23,1027.88,1024.22,1025.40,957.27,0.13 
630,23,1027.88,1024.22,1025.54,974.05,0.13 
631,23,1027.88,1024.22,1025.45,956.58,0.13 
632,23,1027.88,1024.22,1025.75,894.93,0.13 
633,23,1027.88,1024.22,1024.56,987.39,0.13 
635,24,1027.88,1024.22,1025.98,978.59,0.13 
636,24,1027.88,1024.22,1024.63,866.68,0.13 
637,24,1027.88,1024.22,1025.94,909.14,0.13 
638,24,1027.88,1024.22,1024.03,951.59,0.13 
639,24,1027.88,1024.22,1027.35,1021.11,0.13 
640,24,1027.88,1024.22,1025.42,915.54,0.13 
642,24,1027.88,1024.22,1026.33,996.57,0.13 
644,24,1027.88,1024.22,1025.92,1019.16,0.13 
646,24,1027.88,1024.22,1024.21,888.38,0.13 
648,24,1027.88,1024.22,1025.46,996.92,0.13 
650,24,1027.88,1024.22,1024.58,998.46,0.13 
652,24,1027.88,1024.22,1024.60,997.78,0.13 
654,24,1027.88,1024.22,1026.61,972.43,0.13 
656,24,1027.88,1024.22,1025.85,916.81,0.13 
658,24,1027.88,1024.22,1025.47,959.13,0.13 
660,25,1027.88,1024.22,1026.05,909.94,0.13 
662,25,1037.74,1024.22,1037.74,995.02,0.13 
664,25,1037.74,1024.22,1024.83,975.39,0.13 
666,25,1037.74,1024.22,1025.68,1021.39,0.13 
668,25,1037.74,1024.22,1024.96,979.02,0.13 
670,25,1037.74,1024.22,1024.64,940.91,0.13 
672,25,1037.74,1024.22,1024.70,874.09,0.13 
674,25,1037.74,1024.22,1026.76,914.66,0.13 
676,25,1037.74,1024.22,1024.21,961.82,0.13 
678,25,1037.74,1024.22,1025.21,939.40,0.13 
680,25,1037.74,1024.22,1026.09,922.13,0.13 
682,25,1037.74,1024.22,1025.39,945.55,0.13 
684,26,1037.74,1024.22,1024.67,936.62,0.13 
686,26,1037.74,1024.22,1024.77,962.42,0.13 
688,26,1037.74,1024.22,1023.98,928.76,0.13 
690,26,1037.74,1024.22,1024.81,929.23,0.13 
692,26,1059.73,1024.22,1025.02,950.63,0.13 
694,26,1059.73,1024.22,1023.89,982.47,0.13 
696,26,1059.73,1024.22,1025.74,942.99,0.13 
698,26,1059.73,1024.22,1026.61,910.63,0.13 
700,26,1059.73,1024.22,1024.18,1020.58,0.13 
702,26,1059.73,1024.22,1024.33,974.87,0.13 
704,26,1059.73,1024.22,1026.03,926.80,0.13 
706,26,1059.73,1024.22,1025.92,1020.80,0.13 
708,27,1059.73,1024.22,1025.70,953.95,0.13 
710,27,1059.73,1024.22,1026.55,913.74,0.13 
712,27,1059.73,1024.22,1025.11,936.02,0.13 
714,27,1059.73,1024.22,1024.64,979.87,0.13 
716,27,1059.73,1024.22,1024.39,974.47,0.13 
718,27,1059.73,1024.22,1025.42,1020.70,0.13 
720,27,1059.73,1024.22,1025.93,982.51,0.13 
722,27,1059.73,1024.22,1025.53,1002.40,0.13 
724,27,1059.73,1024.22,1025.70,1002.85,0.13 
726,27,1059.73,1024.22,1025.26,1020.72,0.13 
728,27,1059.73,1024.22,1025.56,970.72,0.13 
730,27,1059.73,1024.22,1026.25,942.84,0.13 
732,27,1059.73,1024.22,1026.18,1021.25,0.13 
734,28,1059.73,1024.22,1025.70,931.20,0.13 
736,28,1059.73,1024.22,1023.73,831.26,0.13 
738,28,1059.73,1024.22,1027.59,979.93,0.13 
740,28,1059.73,1024.22,1026.19,882.59,0.13 
742,28,1059.73,1024.22,1024.92,962.31,0.13 
744,28,1059.73,1024.22,1024.52,953.12,0.13 
746,28,1059.73,1024.22,1023.32,983.77,0.13 
748,28,1059.73,1024.22,1023.32,988.42,0.13 
750,28,1059.73,1024.22,1026.11,974.23,0.13 
752,28,1059.73,1024.22,1026.88,968.37,0.13 
754,28,1059.73,1024.22,1025.44,843.60,0.13 
756,28,1059.73,1024.22,1025.57,934.68,0.13 
758,29,1059.73,1024.22,1024.96,956.78,0.13 
760,29,1059.73,1024.22,1026.33,915.43,0.13 
762,29,1059.73,1024.22,1027.07,936.69,0.13 
764,29,1059.73,1024.22,1026.02,881.97,0.13 
766,29,1059.73,1024.22,1025.68,951.86,0.13 
768,29,1059.73,1024.22,1025.44,979.14,0.13 
770,29,1059.73,1024.22,1024.97,951.35,0.13 
772,29,1059.73,1024.22,1024.99,951.74,0.13 
774,29,1059.73,1024.22,1025.26,902.95,0.13 
776,29,1059.73,1024.22,1025.33,898.66,0.13 
778,29,1059.73,1024.22,1024.36,972.88,0.13 
780,29,1059.73,1024.22,1025.92,1008.28,0.13 
782,29,1059.73,1024.22,1024.60,992.20,0.13 
