16,0,109.31,108.05,109.31,84.57,0.13,100
31,0,112.60,108.05,110.74,91.07,0.13,100
47,0,130.61,121.74,124.55,98.81,0.13,100
62,0,130.68,122.38,122.51,105.18,0.13,100
77,0,133.64,122.38,123.63,104.05,0.14,100
92,0,133.64,122.38,123.59,103.52,0.14,100
107,0,135.80,124.59,123.64,103.52,0.14,100
123,0,135.80,124.59,129.45,110.05,0.14,100
138,0,136.84,126.97,134.69,112.16,0.14,100
153,0,138.88,132.90,138.08,105.22,0.14,100
168,0,141.54,136.92,131.88,105.87,0.14,100
183,0,142.13,138.81,138.43,113.03,0.14,100
198,0,143.96,138.81,143.19,116.26,0.15,100
213,0,149.02,140.71,149.02,118.73,0.15,100
228,0,151.47,150.28,151.47,120.08,0.15,100
243,1,155.97,150.28,147.08,118.10,0.15,100
258,1,158.55,150.84,150.46,124.31,0.15,100
273,1,158.55,151.35,154.90,123.46,0.15,100
288,1,165.87,151.35,161.47,125.00,0.15,100
303,1,167.31,158.17,157.76,122.72,0.15,100
318,1,169.01,160.66,163.31,124.16,0.15,100
333,1,169.01,160.66,162.84,137.99,0.15,100
348,1,169.01,165.00,163.08,140.89,0.15,100
363,1,171.36,165.00,163.25,136.57,0.15,100
378,1,171.36,165.00,159.42,134.86,0.15,100
393,1,171.36,165.00,166.90,142.60,0.15,100
408,1,172.74,165.00,161.83,131.62,0.15,100
423,1,177.19,171.00,170.69,141.98,0.15,100
438,1,178.74,171.00,173.55,138.92,0.15,100
453,1,178.74,171.00,170.20,140.45,0.15,100
468,2,180.46,171.90,172.71,136.46,0.15,100
483,2,180.46,171.90,165.23,138.65,0.15,100
498,2,180.46,171.90,171.36,145.56,0.15,100
513,2,180.46,171.90,173.74,152.54,0.15,100
528,2,181.50,172.74,174.87,149.64,0.15,100
543,2,181.50,172.74,172.73,148.31,0.15,100
558,2,181.50,172.74,172.15,151.50,0.16,100
573,2,181.50,172.74,177.20,147.51,0.15,100
588,2,181.50,172.74,168.11,147.84,0.15,100
603,2,181.50,172.74,168.79,147.14,0.16,100
618,2,181.50,172.74,170.64,145.35,0.16,100
633,2,181.50,172.74,172.77,147.59,0.16,100
648,2,181.50,172.74,169.05,140.54,0.16,100
663,2,181.50,172.74,169.82,152.74,0.16,100
678,2,181.50,172.74,172.38,146.36,0.16,100
693,2,181.50,172.74,175.47,147.03,0.16,100
708,3,181.50,172.74,168.22,155.93,0.16,100
723,3,181.50,177.08,176.82,156.53,0.16,100
738,3,181.50,177.93,173.14,150.74,0.16,100
753,3,181.96,177.93,175.29,152.46,0.16,100
768,3,181.96,177.93,174.74,153.59,0.16,100
783,3,181.96,177.93,180.32,156.17,0.16,100
798,3,182.38,177.93,176.67,152.88,0.16,100
813,3,182.81,177.93,175.39,156.68,0.16,100
828,3,182.81,177.93,178.37,152.93,0.16,100
843,3,184.24,177.93,172.73,158.85,0.16,100
859,3,184.24,178.32,174.88,156.80,0.16,100
874,3,184.24,178.32,173.02,159.21,0.16,100
889,3,184.24,178.32,172.13,160.58,0.16,100
904,3,184.24,178.32,172.76,143.91,0.16,100
919,3,185.52,178.32,185.52,160.07,0.16,100
934,4,185.52,178.32,174.78,153.77,0.17,100
949,4,185.52,179.27,176.34,163.19,0.17,100
964,4,185.52,179.27,182.91,159.49,0.17,100
979,4,185.54,180.05,183.30,162.34,0.17,100
994,4,194.11,187.76,185.32,170.72,0.16,100
1009,4,194.11,187.76,183.96,164.78,0.16,100
1024,4,194.11,187.76,186.06,168.46,0.16,100
1039,4,194.11,187.76,184.28,165.21,0.16,100
1054,4,194.11,188.94,185.86,166.40,0.16,100
1069,4,194.11,188.94,187.08,168.41,0.16,100
1084,4,194.11,188.94,186.65,161.02,0.16,100
1099,4,194.11,188.94,191.00,159.31,0.17,100
1114,4,194.11,188.94,187.33,162.85,0.17,100
1129,4,194.11,188.94,175.14,155.70,0.17,100
1145,4,194.11,188.94,173.76,154.09,0.17,100
1160,4,194.11,188.94,188.82,160.33,0.17,100
1170,5,387.25,336.40,330.24,269.05,0.17,200
1178,5,387.25,336.40,377.52,281.50,0.17,200
1186,5,387.25,345.62,365.20,289.12,0.17,200
1194,5,387.25,349.46,366.79,296.59,0.17,200
1202,5,387.25,349.46,358.29,269.72,0.17,200
1210,5,387.25,349.46,359.78,294.84,0.17,200
1218,5,387.25,349.46,336.49,291.53,0.17,200
1226,5,387.25,349.46,350.69,317.30,0.17,200
1234,5,387.25,349.56,354.53,312.56,0.17,200
1242,5,387.25,350.90,361.84,307.41,0.17,200
1250,5,387.25,354.37,365.12,319.49,0.17,200
1258,5,387.25,354.37,378.00,316.09,0.17,200
1266,5,387.25,362.94,370.79,308.06,0.17,200
1274,5,387.25,362.94,373.18,318.64,0.17,200
1282,6,387.25,373.36,377.06,311.23,0.17,200
