5,0,412.38,356.64,412.38,311.59,0.12,500
8,0,412.38,360.50,397.96,335.95,0.12,500
11,0,423.94,381.49,423.94,322.11,0.12,500
14,0,423.94,381.49,405.16,306.61,0.13,500
17,0,423.94,381.49,412.19,316.90,0.13,500
20,0,423.94,381.49,415.02,306.63,0.13,500
23,0,423.94,381.49,389.75,324.67,0.13,500
26,0,423.94,381.49,422.92,329.17,0.13,500
29,0,424.67,381.49,398.07,320.04,0.13,500
32,0,445.71,402.36,445.71,345.74,0.13,500
35,0,449.47,402.36,449.47,347.44,0.13,500
38,0,449.47,420.37,431.20,364.82,0.13,500
41,0,449.47,420.37,444.77,369.31,0.13,500
44,0,452.78,420.37,447.15,369.66,0.13,500
47,0,454.15,420.37,454.15,386.89,0.13,500
50,1,454.15,449.85,449.64,377.97,0.13,500
53,1,455.92,449.85,455.92,399.82,0.13,500
56,1,456.49,450.20,451.20,395.03,0.13,500
59,1,460.05,450.20,454.17,395.51,0.13,500
62,1,470.89,480.09,468.80,420.68,0.13,500
65,1,495.60,483.39,454.50,411.86,0.13,500
68,1,495.60,483.39,488.88,410.05,0.13,500
71,1,495.76,483.39,485.28,408.89,0.13,500
74,1,497.48,483.39,497.48,419.67,0.14,500
77,1,497.48,483.39,497.23,420.04,0.14,500
80,1,497.48,494.56,494.58,426.47,0.14,500
83,1,497.48,495.63,494.98,412.92,0.14,500
86,1,497.48,495.63,493.23,426.18,0.14,500
89,1,497.48,495.63,493.82,447.78,0.14,500
92,1,500.08,495.63,494.37,469.95,0.14,500
96,2,500.08,495.63,497.96,460.99,0.14,500
99,2,500.17,495.63,495.27,464.15,0.14,500
103,2,500.17,495.63,496.45,456.69,0.14,500
106,2,500.17,496.78,498.39,467.31,0.14,500
110,2,501.53,497.73,500.51,479.95,0.14,500
113,2,505.68,497.73,505.68,456.28,0.14,500
116,2,505.68,501.42,503.58,470.57,0.14,500
120,2,509.32,501.42,504.30,472.99,0.14,500
123,2,509.32,501.42,506.40,470.08,0.14,500
127,2,510.09,501.42,510.09,480.04,0.14,500
131,2,510.09,502.57,505.86,489.93,0.14,500
134,2,510.09,502.57,503.29,477.93,0.14,500
137,2,510.09,502.57,504.68,481.04,0.14,500
140,2,510.09,502.57,502.58,484.77,0.14,500
143,3,510.09,503.52,506.14,482.34,0.14,500
146,3,510.41,508.03,508.55,475.83,0.14,500
149,3,510.89,508.03,510.89,488.39,0.14,500
153,3,510.89,508.03,505.96,464.99,0.14,500
157,3,510.89,508.03,508.05,473.91,0.14,500
160,3,510.89,508.03,508.98,476.35,0.14,500
163,3,513.08,508.03,510.41,481.53,0.14,500
166,3,513.08,510.04,509.96,478.78,0.14,500
170,3,515.59,510.04,508.09,487.49,0.14,500
174,3,515.59,510.04,506.64,477.87,0.14,500
178,3,515.59,510.04,506.64,474.71,0.14,500
182,3,515.59,510.04,505.20,476.04,0.14,500
186,3,515.59,510.04,508.94,476.85,0.15,500
190,4,515.59,510.04,508.80,470.78,0.15,500
193,4,515.59,510.04,509.57,486.87,0.15,500
196,4,516.64,511.50,510.22,485.88,0.15,500
199,4,516.64,511.50,511.55,479.69,0.15,500
202,4,516.64,512.06,511.58,480.29,0.15,500
205,4,516.64,512.06,511.12,487.60,0.15,500
208,4,516.64,512.06,515.76,485.83,0.15,500
212,4,516.64,512.06,513.04,482.92,0.15,500
215,4,516.64,512.06,514.20,489.26,0.15,500
218,4,518.63,512.15,512.48,495.85,0.15,500
222,4,518.63,512.15,517.27,497.72,0.15,500
225,4,522.49,512.56,512.85,491.67,0.15,500
229,4,522.49,512.81,515.35,479.00,0.15,500
232,4,522.49,512.81,513.61,485.27,0.15,500
235,5,522.49,512.97,514.32,486.82,0.15,500
238,5,522.49,512.97,512.36,496.24,0.15,500
242,5,522.49,515.21,512.17,494.67,0.15,500
245,5,522.49,517.64,513.06,491.01,0.15,500
248,5,522.49,517.64,513.11,492.33,0.15,500
252,5,522.49,517.64,512.98,483.43,0.15,500
