21,0,51.32,47.58,49.86,43.01,0.18,100
37,0,52.96,47.68,50.78,44.17,0.18,100
53,0,53.57,47.68,52.88,47.10,0.18,100
68,0,53.66,48.49,53.66,45.05,0.18,100
82,0,53.89,49.04,51.60,44.46,0.18,100
96,0,55.44,50.32,53.10,47.07,0.18,100
109,0,55.44,50.32,53.63,48.09,0.18,100
122,0,56.20,51.95,56.20,48.61,0.18,100
134,0,56.20,51.95,53.26,48.72,0.17,100
147,0,56.20,51.95,53.57,47.57,0.17,100
160,0,56.20,51.95,55.24,48.56,0.17,100
171,0,56.39,51.95,54.79,45.92,0.17,100
185,0,56.39,51.95,52.26,47.24,0.17,100
198,0,56.39,52.19,54.55,48.13,0.17,100
212,0,56.39,52.19,55.32,47.71,0.17,100
225,0,57.13,52.21,54.66,45.83,0.17,100
238,0,57.13,52.21,54.46,48.71,0.16,100
251,0,61.32,52.21,57.34,48.53,0.16,100
266,0,64.04,57.11,60.21,51.17,0.16,100
279,0,83.28,72.30,80.43,61.78,0.16,100
291,0,87.62,79.11,87.62,65.26,0.16,100
301,0,107.13,90.67,107.13,81.07,0.17,100
312,0,107.13,92.66,98.45,83.41,0.17,100
323,0,139.93,125.63,139.93,100.83,0.17,100
332,0,142.08,125.63,136.48,116.50,0.17,100
341,0,142.63,128.13,141.69,114.78,0.17,100
349,0,144.53,134.62,143.40,124.97,0.17,100
358,0,152.73,137.01,143.88,118.12,0.17,100
366,0,152.73,137.01,151.67,116.30,0.17,100
374,0,152.73,137.01,142.89,119.05,0.17,100
382,0,152.73,137.01,139.16,108.66,0.17,100
391,1,152.73,137.01,146.52,116.49,0.17,100
400,1,152.73,137.01,148.06,117.81,0.17,100
409,1,152.73,137.01,146.71,118.08,0.17,100
417,1,152.73,137.01,149.07,125.45,0.17,100
425,1,152.73,137.01,147.67,131.44,0.17,100
433,1,152.73,137.01,146.96,122.92,0.17,100
441,1,152.73,139.75,149.56,132.50,0.17,100
449,1,152.73,139.75,148.11,131.92,0.17,100
457,1,168.78,147.18,147.48,129.89,0.17,100
465,1,168.78,147.18,151.73,129.28,0.17,100
473,1,168.78,147.18,152.80,134.98,0.17,100
482,1,168.78,147.18,159.69,124.58,0.17,100
490,1,168.78,147.18,156.57,131.06,0.17,100
498,1,168.78,148.54,157.54,134.02,0.17,100
506,1,168.78,150.96,155.28,131.90,0.17,100
514,1,168.78,150.96,160.81,130.38,0.17,100
522,1,171.72,152.09,157.43,130.03,0.17,100
530,1,171.72,152.09,159.52,135.61,0.17,100
538,1,171.72,152.09,155.66,136.04,0.17,100
546,1,171.72,152.09,158.11,120.08,0.17,100
554,1,171.72,152.09,156.04,133.80,0.17,100
562,1,171.72,152.09,162.94,136.57,0.17,100
570,1,171.72,153.81,158.93,141.86,0.17,100
580,1,171.72,156.15,159.03,142.11,0.17,100
588,1,171.72,156.15,171.20,132.49,0.17,100
597,1,171.72,156.85,158.89,135.93,0.17,100
605,1,171.72,156.85,161.23,140.12,0.17,100
613,1,171.72,156.85,165.56,139.06,0.17,100
621,1,171.72,156.85,170.42,141.70,0.17,100
629,1,171.72,157.85,164.05,138.71,0.17,100
637,1,171.72,157.85,160.74,134.99,0.17,100
645,2,171.72,157.85,159.38,140.81,0.17,100
653,2,171.72,157.85,166.34,138.71,0.17,100
662,2,171.72,157.85,159.30,133.85,0.17,100
670,2,171.72,157.85,160.71,142.71,0.17,100
678,2,171.72,157.85,166.27,144.43,0.17,100
686,2,171.72,157.85,164.47,144.44,0.17,100
694,2,171.72,158.31,161.57,145.42,0.17,100
702,2,171.72,158.31,164.83,134.69,0.17,100
711,2,171.72,158.31,164.98,146.20,0.17,100
719,2,171.72,158.31,165.61,148.18,0.17,100
727,2,174.21,159.36,172.62,149.69,0.17,100
735,2,174.21,159.36,167.94,146.26,0.17,100
744,2,174.21,159.36,171.77,149.71,0.17,100
753,2,174.21,159.36,167.56,148.96,0.17,100
761,2,174.21,159.36,167.29,147.52,0.17,100
769,2,174.21,159.36,167.15,139.28,0.17,100
777,2,174.21,161.53,171.41,149.70,0.17,100
786,2,174.21,161.57,170.24,141.82,0.17,100
794,2,174.21,161.57,164.59,142.40,0.18,100
803,2,175.29,161.57,162.03,132.68,0.18,100
811,2,175.29,161.58,168.34,145.57,0.18,100
819,2,175.29,161.58,165.22,140.04,0.18,100
828,2,175.29,161.58,167.18,144.32,0.18,100
836,2,175.29,161.58,167.25,142.05,0.18,100
844,2,175.29,161.58,167.55,144.33,0.18,100
852,2,175.65,161.58,167.61,150.79,0.18,100
860,2,175.65,161.58,171.05,147.18,0.18,100
869,2,175.65,161.58,165.79,147.72,0.18,100
