44,0,125.79,116.02,125.79,108.51,0.18,100
74,0,149.66,146.39,149.47,130.48,0.18,100
105,0,162.01,156.09,160.35,151.75,0.18,100
136,0,165.17,161.60,165.17,154.92,0.18,100
167,0,174.99,166.10,174.97,159.43,0.17,100
198,0,196.91,174.63,181.27,163.72,0.17,100
231,0,200.64,189.25,197.50,175.55,0.17,100
262,1,214.44,197.87,201.12,176.74,0.17,100
293,1,214.44,197.87,208.87,181.16,0.17,100
322,1,214.44,198.70,206.07,173.62,0.17,100
353,1,214.44,198.70,208.54,172.69,0.17,100
383,1,217.94,203.18,207.64,192.49,0.17,100
414,1,217.94,203.18,207.52,178.56,0.17,100
445,1,217.94,203.18,206.71,188.56,0.17,100
475,1,217.94,203.18,213.23,194.96,0.17,100
505,2,217.94,204.25,214.56,193.89,0.17,100
535,2,218.31,204.25,213.39,183.70,0.17,100
566,2,220.55,204.25,217.04,200.46,0.17,100
596,2,220.55,206.43,217.81,195.32,0.17,100
627,2,223.13,209.82,216.95,194.14,0.17,100
657,2,225.82,212.12,221.28,197.45,0.17,100
687,2,227.91,212.30,225.81,205.27,0.17,100
717,2,229.15,216.60,225.94,198.44,0.17,100
748,3,230.58,216.60,226.62,206.65,0.17,100
778,3,230.58,216.60,229.56,209.39,0.17,100
808,3,234.92,218.93,227.13,205.70,0.16,100
839,3,234.92,220.61,224.51,206.93,0.16,100
869,3,234.92,220.75,233.21,218.68,0.16,100
899,3,238.33,228.11,232.17,220.77,0.17,100
928,3,240.51,228.56,234.29,218.35,0.17,100
958,3,242.20,229.39,237.78,214.42,0.16,100
989,4,244.73,231.82,242.81,231.17,0.16,100
1020,4,249.85,234.78,249.00,220.50,0.16,100
1050,4,249.85,234.78,244.46,212.47,0.17,100
1081,4,249.85,235.77,246.58,218.18,0.16,100
1112,4,253.93,237.94,244.85,230.71,0.16,100
1143,4,253.93,237.94,247.06,227.78,0.16,100
1173,4,253.93,237.94,244.65,227.48,0.16,100
1202,4,253.93,237.94,242.62,229.60,0.16,100
1231,5,391.71,405.11,391.71,279.94,0.16,200
1249,5,487.37,477.79,479.22,442.57,0.16,200
1265,5,495.11,479.41,485.82,428.25,0.16,200
1281,5,500.69,492.53,500.69,455.64,0.17,200
1298,5,511.11,501.88,504.68,464.24,0.16,200
1315,5,511.11,506.65,496.24,441.37,0.16,200
1332,5,514.78,506.65,499.23,461.09,0.16,200
1349,5,514.78,506.65,504.69,464.53,0.17,200
1366,6,514.78,506.65,501.04,439.37,0.17,200
1383,6,514.78,506.65,502.97,439.02,0.17,200
1400,6,514.78,506.65,508.87,449.45,0.17,200
1417,6,514.78,506.65,501.53,457.37,0.17,200
1434,6,514.78,506.65,508.00,445.04,0.17,200
1451,6,514.78,509.65,513.87,434.72,0.17,200
1468,6,518.92,509.65,513.50,434.77,0.17,200
1485,7,538.60,520.98,517.23,469.12,0.17,200
1502,7,538.60,520.98,537.42,482.06,0.17,200
1520,7,560.97,521.47,531.98,446.08,0.17,200
1537,7,560.97,521.47,539.46,449.25,0.17,200
1554,7,560.97,521.47,524.13,467.75,0.17,200
1571,7,560.97,526.55,525.13,468.50,0.17,200
1588,7,560.97,526.55,533.54,467.84,0.17,200
1605,8,560.97,535.98,532.63,474.96,0.18,200
1621,8,560.97,535.98,530.82,471.83,0.18,200
1637,8,560.97,535.98,539.15,469.22,0.18,200
1654,8,560.97,535.98,543.75,465.12,0.18,200
1671,8,560.97,535.98,536.99,483.21,0.18,200
1688,8,560.97,545.66,531.58,469.57,0.18,200
1705,8,560.97,545.66,542.18,470.22,0.18,200
1722,8,560.97,545.66,537.05,472.76,0.18,200
1739,9,560.97,545.66,537.28,476.91,0.18,200
1755,9,560.97,545.66,531.74,477.35,0.18,200
1772,9,560.97,545.66,542.63,495.75,0.18,200
1789,9,560.97,545.66,543.07,466.35,0.18,200
1806,9,560.97,549.04,540.72,490.33,0.18,200
1823,9,560.97,549.04,548.42,442.99,0.18,200
1840,9,560.97,549.04,541.87,464.19,0.18,200
1857,10,837.51,640.64,837.51,512.90,0.18,300
1870,10,837.51,780.23,802.97,690.66,0.18,300
1883,10,841.95,796.87,806.25,553.02,0.18,300
1896,10,841.95,820.84,814.14,685.82,0.18,300
1908,10,841.95,820.84,812.61,681.70,0.18,300
1921,10,843.96,835.29,814.72,585.98,0.18,300
1933,10,843.96,835.29,819.55,650.44,0.18,300
1945,10,843.96,835.29,835.78,716.72,0.18,300
1958,11,844.21,836.39,800.45,704.90,0.18,300
1970,11,844.21,836.39,832.70,661.39,0.18,300
1982,11,846.35,836.39,820.60,675.17,0.18,300
1994,11,846.35,836.39,793.73,702.82,0.18,300
2006,11,846.35,836.39,798.70,660.32,0.18,300
2019,11,846.35,836.39,805.81,605.71,0.18,300
2031,11,846.35,836.39,817.93,591.86,0.18,300
2043,12,846.35,836.39,784.11,645.86,0.18,300
2055,12,846.35,836.39,802.40,652.13,0.17,300
2067,12,846.35,836.39,812.32,674.74,0.18,300
2079,12,846.35,836.39,819.59,671.45,0.18,300
2092,12,846.35,836.39,798.03,676.57,0.18,300
2104,12,846.35,836.39,799.59,589.22,0.18,300
2116,12,846.35,836.39,821.26,686.54,0.18,300
2128,13,846.35,836.39,818.04,682.10,0.18,300
2140,13,846.35,836.39,811.27,696.97,0.18,300
2153,13,846.35,836.39,823.67,645.75,0.18,300
2165,13,846.35,836.39,820.19,646.37,0.18,300
2177,13,862.89,836.39,848.21,616.77,0.18,300
2190,13,862.89,836.39,797.65,681.25,0.18,300
2202,13,862.89,836.39,827.40,666.31,0.18,300
2214,14,862.89,836.39,825.15,651.56,0.18,300
2226,14,862.89,836.39,819.77,654.20,0.18,300
2238,14,862.89,836.39,791.12,652.10,0.18,300
2250,14,862.89,836.39,792.36,656.60,0.18,300
2262,14,862.89,836.39,781.35,660.36,0.18,300
2274,14,862.89,836.39,813.37,666.90,0.18,300
2287,14,862.89,836.39,763.35,646.65,0.18,300
2299,14,862.89,836.39,776.80,616.38,0.18,300
2309,15,1091.85,1061.16,1068.60,801.45,0.18,400
2319,15,1108.97,1088.00,1072.99,820.16,0.18,400
2328,15,1108.97,1088.00,1065.01,929.02,0.18,400
2338,15,1108.97,1088.00,1078.08,806.73,0.18,400
2348,15,1108.97,1088.00,1094.23,779.57,0.18,400
2358,15,1108.97,1088.00,1055.87,819.72,0.18,400
2368,15,1108.97,1088.00,1053.48,654.03,0.18,400
2378,16,1108.97,1088.00,1051.54,885.75,0.18,400
2388,16,1108.97,1088.00,1054.03,850.92,0.18,400
2398,16,1108.97,1088.00,1044.10,800.55,0.17,400
2408,16,1108.97,1088.00,1039.19,699.53,0.17,400
2418,16,1108.97,1088.00,1055.10,788.09,0.17,400
2429,16,1113.73,1088.00,1035.75,843.17,0.17,400
2438,16,1113.73,1088.00,1057.25,806.58,0.17,400
2448,17,1113.73,1088.00,1026.03,821.66,0.18,400
2458,17,1113.73,1088.00,1042.15,825.42,0.17,400
2468,17,1113.73,1088.00,1084.68,867.28,0.17,400
2478,17,1113.73,1088.00,1044.74,893.28,0.18,400
2488,17,1113.73,1088.00,1076.38,799.05,0.18,400
2498,17,1113.73,1088.00,1063.70,908.69,0.18,400
2508,18,1113.73,1088.00,1080.81,846.04,0.18,400
2518,18,1113.73,1088.00,1055.95,768.51,0.18,400
2528,18,1113.73,1088.00,1072.83,926.09,0.18,400
2538,18,1113.73,1088.00,1016.88,745.94,0.18,400
2548,18,1113.73,1088.00,1044.43,748.32,0.17,400
2558,18,1113.73,1088.00,1028.12,821.98,0.17,400
2567,18,1113.73,1088.00,1054.81,895.61,0.17,400
2578,19,1113.73,1088.00,1028.17,855.04,0.17,400
2588,19,1113.73,1088.00,1009.78,771.55,0.17,400
2598,19,1113.73,1088.00,1018.13,793.84,0.18,400
2607,19,1113.73,1088.00,1029.36,871.79,0.18,400
2617,19,1113.73,1088.00,1019.44,931.73,0.18,400
2626,19,1113.73,1088.00,1024.71,903.52,0.18,400
2636,19,1113.73,1088.00,1039.83,825.38,0.18,400
2645,20,1113.73,1088.00,1050.89,869.44,0.18,400
2653,20,1359.59,1317.58,1326.23,1130.03,0.18,500
2661,20,1359.59,1323.15,1300.44,1026.48,0.18,500
2669,20,1359.59,1323.15,1319.56,980.53,0.18,500
2678,20,1359.59,1323.15,1290.95,979.59,0.18,500
2686,20,1359.59,1323.15,1299.86,1082.25,0.18,500
2695,20,1359.59,1323.15,1322.48,953.90,0.18,500
2703,21,1359.59,1323.15,1293.40,994.24,0.18,500
2711,21,1359.59,1323.15,1316.48,1150.96,0.18,500
2719,21,1359.59,1323.15,1295.73,998.63,0.18,500
2728,21,1366.48,1323.15,1314.05,1001.57,0.18,500
2737,21,1366.48,1323.15,1294.35,1018.12,0.18,500
2745,21,1366.48,1323.15,1283.61,1015.14,0.18,500
2753,21,1366.48,1323.15,1319.14,972.90,0.18,500
2761,22,1366.48,1323.15,1282.59,962.99,0.18,500
2769,22,1366.48,1323.15,1307.75,1005.23,0.18,500
2777,22,1366.48,1323.15,1322.72,1044.34,0.18,500
2785,22,1366.48,1323.15,1316.18,1098.30,0.17,500
2793,22,1366.48,1323.15,1296.64,1144.27,0.17,500
2801,22,1366.48,1323.15,1317.35,1114.87,0.17,500
2809,22,1366.48,1323.15,1337.18,1085.15,0.18,500
2817,23,1366.48,1325.58,1304.97,1145.67,0.18,500
2825,23,1366.48,1325.58,1310.41,1018.82,0.18,500
2833,23,1366.48,1325.58,1324.32,1021.76,0.18,500
2841,23,1366.48,1325.58,1311.24,1085.88,0.18,500
2849,23,1366.48,1337.67,1307.74,1114.70,0.18,500
2857,23,1366.48,1337.67,1313.34,1101.67,0.17,500
2865,23,1366.48,1337.67,1334.08,1065.60,0.17,500
2873,24,1366.48,1337.67,1335.25,1117.21,0.17,500
2881,24,1381.64,1337.67,1325.45,1062.24,0.17,500
2889,24,1381.64,1349.74,1358.34,984.07,0.17,500
2897,24,1381.64,1349.74,1343.13,1042.75,0.17,500
2904,24,1381.64,1349.74,1363.82,1142.75,0.17,500
2913,24,1381.64,1349.74,1337.63,1159.23,0.17,500
2921,24,1381.64,1349.74,1336.68,1099.90,0.17,500
2929,25,1679.41,1606.32,1617.10,1088.08,0.17,600
2936,25,1679.41,1606.32,1635.03,1217.27,0.17,600
2943,25,1679.41,1658.38,1622.58,1128.47,0.17,600
2950,25,1679.41,1658.38,1613.97,1142.57,0.17,600
2956,25,1679.41,1658.38,1600.23,1453.08,0.18,600
2962,25,1679.41,1658.38,1649.51,1355.08,0.17,600
2969,25,1718.68,1658.38,1665.24,1174.88,0.17,600
2977,26,1718.68,1658.38,1660.44,1190.77,0.17,600
2984,26,1718.68,1658.38,1658.58,1322.35,0.17,600
2991,26,1718.68,1666.86,1689.24,1249.77,0.17,600
2997,26,1718.68,1668.74,1681.32,1298.85,0.17,600
3004,26,1718.68,1668.74,1656.52,1441.41,0.17,600
3010,26,1718.68,1668.74,1699.56,1401.19,0.17,600
3017,26,1725.13,1685.09,1691.66,1194.28,0.18,600
3024,27,1725.13,1685.09,1686.19,1233.00,0.18,600
3031,27,1725.13,1685.09,1649.06,1320.31,0.18,600
3038,27,1725.13,1685.09,1680.02,1388.35,0.17,600
3045,27,1725.13,1685.09,1683.26,1434.34,0.17,600
3052,27,1725.13,1685.09,1703.00,1368.32,0.17,600
3059,27,1725.13,1685.09,1612.34,1447.11,0.17,600
3066,27,1725.13,1685.09,1629.56,1191.94,0.17,600
3073,28,1725.13,1685.09,1665.86,1163.12,0.17,600
3080,28,1725.13,1685.09,1675.63,1143.91,0.17,600
3087,28,1725.13,1685.09,1683.91,1254.01,0.17,600
3094,28,1725.13,1685.09,1636.12,1328.44,0.17,600
3101,28,1725.13,1685.09,1622.58,1219.82,0.17,600
3108,28,1725.13,1685.09,1680.90,1317.96,0.17,600
3115,29,1725.13,1685.09,1682.03,1281.76,0.18,600
3122,29,1725.13,1685.09,1666.32,1222.67,0.18,600
3129,29,1739.26,1685.09,1672.05,1300.80,0.18,600
3136,29,1739.26,1685.09,1668.81,1305.52,0.18,600
3143,29,1749.51,1685.09,1683.45,1301.74,0.18,600
3149,29,1749.51,1685.09,1633.67,1386.64,0.18,600
3156,29,1749.51,1685.09,1658.23,1376.61,0.18,600
3163,30,1968.43,1921.05,1968.43,1682.64,0.18,700
3169,30,1968.43,1921.05,1946.18,1571.34,0.18,700
3175,30,1995.36,1956.61,1982.75,1383.48,0.18,700
3181,30,2029.33,1956.61,2008.22,1472.98,0.18,700
3187,30,2029.33,1956.61,1943.93,1571.20,0.18,700
3193,30,2029.33,1956.61,1954.35,1732.22,0.18,700
3199,30,2029.33,1968.02,1955.64,1310.85,0.18,700
3205,31,2029.33,1968.02,1996.71,1576.86,0.18,700
3211,31,2029.33,1968.02,1919.60,1590.90,0.18,700
3218,31,2029.33,1968.02,1909.86,1395.31,0.18,700
3224,31,2029.33,1968.02,2002.87,1600.27,0.18,700
3231,31,2029.33,1968.02,1951.29,1575.05,0.18,700
3237,31,2029.33,1968.02,1958.75,1427.25,0.18,700
3243,32,2029.33,1968.02,1906.55,1492.28,0.18,700
3249,32,2029.33,1968.02,1996.86,1547.13,0.18,700
3254,32,2029.33,1968.02,1940.28,1587.93,0.18,700
3260,32,2029.33,1968.02,1962.80,1642.37,0.18,700
3266,32,2029.33,1987.28,1941.86,1539.01,0.18,700
3272,32,2029.33,1987.28,1963.72,1594.30,0.18,700
3278,32,2029.33,1987.28,1955.77,1273.74,0.18,700
3284,33,2029.33,2002.50,1929.59,1660.59,0.18,700
3290,33,2029.33,2002.50,1987.14,1650.49,0.18,700
3296,33,2031.44,2002.50,1948.81,1421.80,0.18,700
3302,33,2031.44,2012.23,1977.62,1428.43,0.18,700
3308,33,2031.44,2012.23,1948.59,1658.56,0.18,700
3314,33,2031.44,2012.23,1973.58,1673.84,0.18,700
3320,33,2031.44,2012.23,1965.03,1277.93,0.18,700
3326,34,2031.44,2012.23,1962.03,1487.69,0.18,700
3332,34,2031.44,2012.23,1944.80,1586.68,0.18,700
3338,34,2031.44,2012.23,1938.40,1329.53,0.18,700
3344,34,2031.44,2012.23,1933.79,1569.42,0.18,700
3350,34,2031.44,2012.23,1982.58,1493.80,0.18,700
3356,34,2031.44,2015.49,2014.66,1404.07,0.18,700
3362,34,2031.44,2015.49,1969.46,1499.20,0.18,700
3368,35,2295.13,2262.56,2295.13,1636.48,0.18,800
3373,35,2330.69,2286.01,2265.30,1875.20,0.18,800
3378,35,2330.69,2286.01,2264.18,1891.07,0.18,800
3383,35,2330.69,2297.01,2305.71,1607.32,0.18,800
3389,35,2330.69,2297.01,2284.88,1575.07,0.18,800
3395,35,2330.69,2297.01,2259.55,1833.04,0.18,800
3400,36,2330.69,2297.01,2255.07,1718.03,0.18,800
3405,36,2330.69,2297.01,2311.80,1715.86,0.18,800
3411,36,2378.30,2310.39,2305.06,1610.89,0.18,800
3417,36,2378.30,2310.39,2300.43,1495.67,0.18,800
3423,36,2378.30,2310.39,2277.88,1732.93,0.18,800
3429,36,2378.30,2310.39,2272.43,1679.46,0.18,800
3434,36,2378.30,2310.39,2262.86,1801.59,0.18,800
3439,37,2378.30,2310.39,2288.19,1812.70,0.18,800
3444,37,2378.30,2310.39,2280.30,1709.27,0.18,800
3449,37,2378.30,2310.39,2251.12,1779.61,0.18,800
3454,37,2378.30,2310.39,2237.88,1911.95,0.18,800
3459,37,2378.30,2310.39,2263.60,1648.76,0.18,800
3465,37,2378.30,2310.39,2264.39,1698.72,0.18,800
3471,37,2378.30,2310.39,2257.39,1697.76,0.18,800
3476,38,2378.30,2310.39,2217.15,1949.89,0.18,800
3481,38,2378.30,2310.39,2257.07,1745.47,0.18,800
3486,38,2378.30,2310.39,2266.18,1705.27,0.18,800
3492,38,2378.30,2310.39,2252.09,1642.60,0.18,800
3497,38,2378.30,2310.39,2253.28,1907.28,0.18,800
3502,38,2378.30,2310.39,2331.90,1773.69,0.18,800
3508,38,2378.30,2310.39,2305.01,1650.28,0.18,800
3514,39,2378.30,2310.39,2255.98,1872.46,0.18,800
3519,39,2378.30,2310.39,2288.05,1644.47,0.18,800
3524,39,2378.30,2310.39,2323.71,1755.13,0.18,800
3529,39,2378.30,2310.39,2320.52,1967.17,0.18,800
3534,39,2378.30,2310.39,2310.86,1868.44,0.18,800
3539,39,2378.30,2310.39,2280.29,1582.19,0.18,800
3544,39,2378.30,2310.39,2254.40,1977.61,0.18,800
3549,40,2586.11,2310.39,2548.34,2222.44,0.18,900
3554,40,2619.95,2310.39,2599.01,2005.03,0.18,900
3559,40,2621.66,2559.36,2578.20,2120.41,0.18,900
3564,40,2621.66,2559.36,2523.70,2088.33,0.18,900
3569,40,2621.66,2559.36,2510.88,1758.84,0.18,900
3574,40,2621.66,2559.36,2508.72,1915.85,0.18,900
3579,41,2621.66,2559.36,2547.82,2117.67,0.18,900
3583,41,2627.38,2559.36,2627.38,1996.35,0.18,900
3588,41,2627.38,2559.36,2582.12,2144.19,0.18,900
3593,41,2627.38,2559.36,2580.33,2078.19,0.18,900
3598,41,2627.38,2559.36,2541.95,2093.06,0.18,900
3603,41,2627.38,2559.36,2587.25,1722.71,0.18,900
3608,42,2637.43,2559.36,2579.19,1712.72,0.18,900
3613,42,2637.43,2559.36,2596.52,1997.41,0.18,900
3618,42,2637.43,2559.36,2543.65,1942.37,0.18,900
3623,42,2637.43,2559.36,2545.34,1796.16,0.18,900
3628,42,2637.43,2559.36,2469.29,1995.30,0.18,900
3632,42,2637.43,2559.36,2517.79,2132.70,0.18,900
3637,42,2637.43,2559.36,2539.25,1888.76,0.18,900
3642,43,2637.43,2559.36,2560.15,1852.11,0.18,900
3647,43,2637.43,2559.36,2494.57,2060.60,0.18,900
3652,43,2637.43,2559.36,2503.74,1779.41,0.18,900
3657,43,2637.43,2559.36,2516.88,2011.42,0.18,900
3662,43,2637.43,2559.36,2546.55,1912.90,0.18,900
3667,43,2637.43,2559.36,2483.20,2091.31,0.18,900
3672,44,2637.43,2559.36,2487.37,2012.16,0.18,900
3677,44,2637.43,2559.36,2520.55,2140.64,0.18,900
3682,44,2637.43,2559.36,2510.88,1753.80,0.18,900
3687,44,2637.43,2559.36,2457.59,1944.05,0.18,900
3692,44,2637.43,2559.36,2509.46,1795.63,0.18,900
3697,44,2637.43,2559.36,2585.48,1649.01,0.18,900
3703,44,2637.43,2559.36,2496.58,1669.15,0.17,900
3708,45,2698.81,2692.29,2690.05,2341.57,0.17,1000
3712,45,2715.57,2711.31,2704.39,2328.64,0.17,1000
3716,45,2783.09,2763.26,2783.09,2194.56,0.17,1000
3721,45,2798.99,2763.26,2776.15,1868.71,0.18,1000
3726,45,2826.59,2783.91,2692.97,1664.94,0.18,1000
3730,45,2826.59,2785.03,2710.44,2289.20,0.18,1000
3734,46,2826.59,2785.03,2701.49,2262.37,0.18,1000
3738,46,2826.59,2785.03,2739.34,2075.18,0.18,1000
3742,46,2826.59,2785.03,2716.72,2089.91,0.18,1000
3746,46,2826.59,2785.03,2751.19,2005.02,0.18,1000
3751,46,2826.59,2785.03,2806.34,1903.64,0.18,1000
3756,46,2826.59,2785.03,2797.55,2312.17,0.18,1000
3760,46,2826.59,2785.03,2741.19,2350.24,0.18,1000
3764,47,2842.00,2809.98,2803.35,2269.59,0.18,1000
3768,47,2842.00,2809.98,2820.48,2161.07,0.18,1000
3772,47,2842.00,2809.98,2753.48,2163.61,0.18,1000
3776,47,2842.00,2809.98,2759.91,2328.75,0.18,1000
3781,47,2860.56,2824.31,2824.24,1767.15,0.18,1000
3786,47,2863.13,2824.31,2807.46,2266.42,0.18,1000
3790,47,2863.13,2824.31,2803.67,2463.05,0.18,1000
3794,48,2868.08,2824.31,2868.08,2428.12,0.18,1000
3799,48,2898.19,2824.31,2898.19,1865.71,0.18,1000
3804,48,2898.19,2824.31,2866.61,2098.04,0.18,1000
3808,48,2898.19,2824.31,2815.72,2489.46,0.18,1000
3812,48,2898.19,2824.31,2819.59,2465.47,0.18,1000
3817,48,2898.19,2824.31,2853.95,2147.06,0.18,1000
3822,49,2898.19,2868.69,2846.85,1900.58,0.18,1000
3826,49,2923.32,2868.69,2847.42,2045.82,0.18,1000
3830,49,2923.32,2868.69,2889.10,2143.05,0.18,1000
3835,49,2923.32,2868.69,2889.36,2112.69,0.18,1000
3839,49,2923.32,2868.69,2857.54,2240.20,0.18,1000
3843,49,2923.32,2868.69,2827.80,2389.79,0.18,1000
3848,49,2923.32,2868.69,2868.58,1862.33,0.18,1000
3850,50,2923.32,2868.69,2850.37,2513.34,0.18,1000
