1142,4,161.08,149.70,160.20,137.83,0.16,100
1832,9,270.22,251.20,247.32,212.32,0.16,200
2301,13,348.37,334.87,334.62,325.26,0.16,300
2644,18,441.37,434.74,433.59,350.30,0.16,400
2912,23,541.20,535.51,532.97,493.13,0.16,500
3145,27,639.70,634.62,637.14,527.28,0.16,600
3357,32,740.93,735.20,731.66,573.96,0.16,700
3539,37,849.18,832.60,834.12,519.19,0.16,800
3709,41,935.61,929.27,929.19,721.09,0.16,900
3889,46,1088.91,1033.89,1024.13,734.84,0.16,1000
4022,50,1088.91,1039.90,1067.84,531.60,0.16,1000
