1163,4,169.45,157.92,162.92,140.19,0.16,100
1845,9,261.49,253.51,240.37,217.11,0.16,200
2298,13,353.28,343.08,344.82,298.86,0.16,300
2656,18,459.64,435.23,432.40,330.29,0.16,400
2967,23,547.78,531.12,533.07,393.06,0.16,500
3227,28,638.67,632.00,637.24,506.43,0.15,600
3432,33,739.77,732.54,736.34,596.79,0.15,700
3608,37,840.04,832.06,835.06,682.02,0.15,800
3753,42,934.92,932.00,934.05,872.28,0.15,900
3895,47,1037.97,1030.92,1033.04,892.67,0.15,1000
3968,50,1038.23,1032.22,1032.64,991.35,0.15,1000
