1187,4,169.47,157.96,166.45,133.05,0.15,100
1897,9,261.46,230.11,255.56,194.89,0.15,200
2385,14,339.99,325.73,336.22,310.28,0.14,300
2712,18,437.10,422.50,434.23,402.82,0.14,400
2985,23,535.61,523.06,531.96,350.38,0.15,500
3223,28,632.45,621.05,628.62,558.02,0.15,600
3415,33,729.92,721.75,727.28,603.35,0.16,700
3587,37,829.19,820.01,829.19,661.56,0.16,800
3753,42,929.55,917.13,927.42,802.59,0.16,900
3895,47,1028.90,998.10,1026.07,736.54,0.16,1000
3983,50,1028.99,1015.83,1025.02,856.04,0.16,1000
