23,0,-6.08,-7.48,-7.49,-12.19,0.13,100
52,0,-4.24,-7.48,-7.30,-9.55,0.13,100
83,0,-4.24,-6.70,-5.13,-8.29,0.13,100
104,0,-1.34,-3.62,-2.88,-9.90,0.14,100
125,0,1.65,0.40,-0.24,-11.05,0.14,100
143,0,6.09,1.91,5.55,-4.41,0.14,100
160,0,9.23,7.06,8.66,0.25,0.14,100
178,0,10.98,8.51,10.08,2.95,0.14,100
194,0,12.18,8.51,10.30,-1.58,0.14,100
211,0,13.59,9.94,13.15,3.47,0.15,100
228,0,15.74,12.02,14.02,3.02,0.15,100
245,0,16.27,13.14,15.83,8.29,0.15,100
261,0,16.75,16.00,15.27,8.36,0.15,100
278,0,18.93,16.50,17.04,9.62,0.15,100
295,0,18.93,16.50,16.96,7.17,0.15,100
310,0,20.03,16.50,17.05,6.69,0.15,100
326,0,20.50,16.50,18.86,8.33,0.15,100
341,0,20.50,16.50,18.51,10.80,0.15,100
356,0,22.58,16.50,19.93,6.93,0.15,100
371,0,22.58,16.50,19.21,7.17,0.15,100
385,0,22.58,17.39,18.74,11.24,0.15,100
399,0,22.58,18.38,19.05,9.29,0.15,100
414,0,22.58,18.38,19.30,10.91,0.15,100
431,0,22.58,18.38,22.54,11.79,0.15,100
447,0,24.94,19.11,21.90,12.45,0.15,100
464,0,24.94,19.11,19.12,11.99,0.16,100
481,0,24.94,19.11,18.94,9.34,0.16,100
497,0,24.94,19.11,20.17,12.48,0.16,100
514,0,24.94,19.74,20.99,15.57,0.15,100
530,0,25.04,19.74,21.40,13.87,0.16,100
545,1,25.04,19.91,21.47,14.21,0.15,100
560,1,25.04,20.78,21.92,13.79,0.15,100
575,1,25.04,20.78,22.11,14.75,0.16,100
591,1,25.04,20.78,21.02,14.01,0.16,100
607,1,25.04,20.78,21.70,15.85,0.16,100
624,1,25.04,21.15,22.86,16.70,0.16,100
640,1,25.49,21.75,21.82,14.83,0.16,100
659,1,25.49,21.82,23.66,18.49,0.16,100
676,1,25.65,22.80,25.65,16.40,0.16,100
693,1,30.14,23.87,25.78,17.51,0.16,100
710,1,30.14,25.17,22.70,13.65,0.16,100
726,1,33.15,27.74,24.98,14.90,0.16,100
742,1,33.15,27.74,22.23,14.69,0.16,100
759,1,33.15,27.74,24.41,14.51,0.16,100
776,1,33.15,27.74,22.22,15.65,0.16,100
793,1,33.15,27.74,23.90,15.39,0.16,100
811,1,33.15,27.74,25.52,18.17,0.16,100
828,1,33.15,27.74,25.63,15.75,0.16,100
846,1,33.15,27.74,23.71,14.24,0.16,100
862,1,33.15,27.74,23.30,15.96,0.16,100
879,1,33.15,27.74,23.18,14.35,0.17,100
896,1,33.15,27.74,23.27,14.06,0.17,100
914,1,33.15,27.74,25.37,14.90,0.17,100
930,1,33.15,27.74,23.77,17.11,0.16,100
947,1,33.15,27.74,23.89,17.07,0.16,100
964,1,33.15,27.74,24.45,15.64,0.16,100
980,1,33.15,27.74,25.11,12.96,0.16,100
997,2,33.15,27.74,24.31,17.99,0.16,100
1013,2,33.15,27.74,25.38,12.30,0.16,100
1030,2,33.15,27.74,24.77,15.81,0.16,100
1046,2,33.15,27.74,25.89,13.14,0.16,100
1062,2,33.15,27.74,25.21,11.86,0.16,100
1077,2,33.15,27.74,31.28,12.71,0.16,100
1092,2,33.15,27.74,23.97,12.96,0.16,100
1107,2,33.15,27.74,24.93,15.44,0.17,100
1122,2,33.15,27.74,25.36,13.53,0.17,100
1139,2,33.15,27.74,24.72,16.91,0.17,100
1156,2,33.15,27.74,25.47,18.35,0.17,100
1172,2,33.15,27.74,25.98,19.06,0.16,100
1188,2,33.15,27.74,26.20,18.23,0.16,100
1204,2,33.15,27.74,28.21,19.64,0.16,100
1220,2,33.15,27.74,28.52,16.81,0.16,100
1235,2,33.15,27.74,27.84,15.51,0.16,100
1250,2,33.15,27.74,29.72,16.66,0.16,100
