5,0,711.31,636.08,706.63,374.04,0.12,1000
7,0,795.51,718.80,795.51,597.27,0.12,1000
9,0,825.17,718.80,825.17,637.26,0.13,1000
11,0,866.48,718.80,866.48,638.93,0.13,1000
13,0,866.48,718.80,795.44,599.53,0.13,1000
15,0,866.48,718.80,787.38,577.77,0.13,1000
17,0,868.75,718.80,868.75,641.19,0.13,1000
19,0,868.75,761.87,858.39,648.87,0.13,1000
21,0,868.75,761.87,861.64,659.48,0.13,1000
23,0,882.66,832.03,882.66,652.92,0.13,1000
25,0,896.18,832.03,896.18,666.18,0.13,1000
27,1,896.18,832.03,895.93,668.77,0.13,1000
29,1,896.18,832.03,886.85,603.68,0.13,1000
31,1,896.18,832.03,894.78,669.61,0.13,1000
33,1,896.18,832.03,876.52,651.24,0.13,1000
35,1,896.18,832.03,882.76,672.19,0.13,1000
37,1,896.18,832.03,873.94,697.74,0.13,1000
39,1,896.18,832.03,878.86,686.93,0.13,1000
41,1,910.36,832.03,898.98,767.86,0.13,1000
43,1,912.77,832.03,912.77,776.48,0.13,1000
45,1,912.77,832.03,894.17,749.59,0.13,1000
47,1,986.64,832.03,986.64,782.35,0.13,1000
49,1,986.64,832.03,893.97,762.37,0.13,1000
51,2,986.64,850.74,956.79,783.21,0.13,1000
53,2,986.77,862.07,986.77,789.95,0.14,1000
55,2,986.77,862.07,950.43,812.04,0.14,1000
57,2,986.77,862.07,983.18,844.79,0.14,1000
59,2,986.77,872.62,981.50,810.39,0.14,1000
61,2,986.77,971.25,985.84,816.15,0.14,1000
63,2,986.77,971.25,985.66,843.29,0.14,1000
65,2,986.77,971.25,982.94,852.90,0.14,1000
67,2,986.77,981.49,985.68,855.74,0.14,1000
69,2,986.77,981.49,985.55,852.89,0.14,1000
71,2,986.77,981.49,984.45,830.12,0.14,1000
73,2,986.77,981.49,985.80,851.80,0.14,1000
75,3,986.77,981.49,986.34,857.18,0.14,1000
77,3,986.77,981.49,986.42,836.50,0.14,1000
79,3,986.77,981.49,984.53,862.41,0.14,1000
81,3,986.77,984.79,985.15,881.88,0.14,1000
83,3,986.89,984.79,986.56,870.48,0.14,1000
85,3,987.31,984.79,987.31,900.88,0.14,1000
87,3,988.18,984.79,988.18,860.90,0.14,1000
89,3,990.35,984.79,986.69,855.43,0.14,1000
91,3,990.35,984.79,988.52,871.22,0.14,1000
93,3,992.92,984.79,987.39,855.83,0.14,1000
95,3,992.92,984.79,988.23,855.57,0.14,1000
97,4,994.29,984.79,987.24,910.59,0.14,1000
99,4,994.29,984.79,987.32,865.52,0.14,1000
101,4,994.29,985.14,987.45,886.66,0.14,1000
103,4,994.29,985.14,994.12,917.16,0.14,1000
105,4,994.29,985.14,989.39,928.84,0.14,1000
107,4,994.29,985.14,991.30,919.30,0.14,1000
109,4,994.29,985.14,991.88,917.01,0.14,1000
111,4,994.29,985.14,992.87,919.86,0.14,1000
113,4,995.88,985.14,995.59,939.55,0.14,1000
115,4,995.88,997.43,994.53,946.90,0.14,1000
117,4,997.01,997.43,997.01,954.33,0.14,1000
119,4,997.01,997.43,994.95,944.65,0.14,1000
121,5,997.01,997.43,992.00,942.98,0.14,1000
123,5,997.01,997.43,992.52,945.17,0.14,1000
125,5,997.01,997.43,992.26,935.89,0.14,1000
127,5,997.01,997.43,993.64,939.44,0.14,1000
129,5,997.01,997.43,992.48,929.45,0.14,1000
131,5,997.01,997.43,992.60,936.35,0.14,1000
133,5,997.01,997.43,991.59,930.43,0.14,1000
135,5,997.01,997.43,993.15,949.82,0.14,1000
137,5,997.01,997.43,993.52,964.85,0.14,1000
139,5,997.01,997.43,993.32,927.86,0.14,1000
141,5,997.01,997.43,993.83,952.75,0.14,1000
143,5,997.01,997.43,994.65,943.90,0.14,1000
145,6,997.01,997.43,993.93,917.21,0.14,1000
147,6,997.01,997.43,994.64,933.01,0.14,1000
149,6,997.01,997.43,994.70,944.03,0.14,1000
151,6,997.01,997.43,994.02,940.82,0.14,1000
153,6,1000.25,997.43,997.81,947.04,0.14,1000
155,6,1000.25,997.43,994.34,938.81,0.14,1000
157,6,1000.25,997.43,997.17,982.56,0.14,1000
159,6,1000.25,997.43,996.96,944.05,0.14,1000
161,6,1000.25,997.43,994.08,934.31,0.14,1000
163,6,1000.25,997.43,997.78,917.60,0.14,1000
165,6,1000.25,997.43,997.79,955.39,0.14,1000
167,7,1000.25,997.43,998.72,941.26,0.14,1000
169,7,1000.25,997.43,996.29,922.60,0.14,1000
171,7,1000.25,997.43,995.52,936.93,0.14,1000
173,7,1000.25,997.43,995.35,969.16,0.14,1000
175,7,1000.25,997.43,995.64,952.05,0.14,1000
177,7,1000.25,997.43,997.70,941.69,0.14,1000
179,7,1000.25,997.92,999.44,953.97,0.15,1000
181,7,1001.51,997.92,999.04,942.80,0.15,1000
183,7,1001.51,997.92,1001.10,903.27,0.15,1000
185,7,1002.40,997.92,1002.40,955.35,0.15,1000
187,7,1002.40,999.60,1000.34,961.54,0.15,1000
189,7,1002.40,999.60,1001.13,936.72,0.15,1000
191,8,1002.40,999.60,1000.66,967.34,0.15,1000
193,8,1002.40,999.60,1001.84,950.24,0.15,1000
195,8,1002.40,999.60,1000.65,940.41,0.15,1000
197,8,1002.40,999.60,1000.58,965.69,0.15,1000
199,8,1002.40,999.60,1002.06,934.67,0.15,1000
201,8,1002.40,999.60,1000.38,932.47,0.15,1000
203,8,1002.40,999.60,998.49,945.33,0.15,1000
205,8,1002.40,999.60,999.28,968.18,0.15,1000
207,8,1002.43,999.60,1002.43,954.34,0.15,1000
209,8,1002.43,999.60,999.06,934.18,0.15,1000
211,8,1002.43,999.60,998.00,954.27,0.15,1000
213,9,1002.43,999.60,999.82,968.04,0.15,1000
215,9,1002.43,999.60,1000.99,900.20,0.15,1000
217,9,1002.43,999.60,1002.02,917.21,0.15,1000
219,9,1002.43,999.60,999.95,935.76,0.15,1000
221,9,1002.43,999.60,1002.13,951.39,0.15,1000
223,9,1002.43,999.60,1001.16,939.79,0.15,1000
225,9,1004.68,999.60,1004.47,914.23,0.15,1000
227,9,1004.68,999.60,1001.14,914.53,0.15,1000
229,9,1004.68,999.60,998.19,942.44,0.15,1000
231,9,1004.68,999.60,1001.09,946.59,0.15,1000
233,9,1004.68,999.60,995.01,957.82,0.15,1000
235,9,1004.68,999.60,997.15,930.50,0.15,1000
237,10,1008.67,999.60,1002.83,967.44,0.15,1000
239,10,1008.67,999.60,997.43,953.54,0.15,1000
241,10,1008.67,999.60,999.00,940.21,0.15,1000
243,10,1008.67,1000.03,999.10,974.18,0.15,1000
245,10,1008.67,1000.03,1000.94,929.97,0.15,1000
247,10,1008.67,1000.03,999.85,946.48,0.15,1000
249,10,1008.67,1000.03,999.59,951.36,0.15,1000
251,10,1008.67,1000.03,1000.62,957.58,0.15,1000
253,10,1008.67,1000.03,998.48,919.27,0.15,1000
255,10,1008.67,1000.03,998.40,951.52,0.15,1000
