51,1,196.98,85.11,172.52,85.36,0.09,500
94,2,256.53,99.48,197.59,103.83,0.08,500
133,3,298.78,112.67,246.50,115.59,0.08,500
171,5,298.78,130.81,234.60,124.12,0.07,500
208,6,306.11,156.61,266.19,122.49,0.07,500
244,7,335.17,156.61,247.12,126.71,0.07,500
278,9,335.17,156.61,283.60,125.32,0.08,500
314,10,335.17,156.61,212.22,120.17,0.08,500
350,11,351.58,161.00,221.19,121.13,0.08,500
385,13,351.58,182.34,273.78,137.51,0.08,500
419,14,431.76,186.03,236.93,134.57,0.08,500
454,15,431.76,186.03,220.15,131.00,0.08,500
489,17,431.76,186.03,237.01,132.12,0.07,500
524,18,431.76,186.03,244.30,126.31,0.08,500
559,19,431.76,186.17,273.66,130.91,0.08,500
593,21,431.76,186.17,229.30,129.63,0.08,500
627,22,431.76,194.92,276.80,141.66,0.08,500
662,23,431.76,194.92,318.17,135.29,0.08,500
695,25,431.76,194.92,255.24,144.56,0.08,500
729,26,431.76,194.92,326.69,141.34,0.08,500
763,27,431.76,194.92,272.34,140.42,0.07,500
797,29,431.76,197.55,256.38,140.83,0.07,500
832,30,452.59,197.55,336.00,141.66,0.07,500
866,32,452.59,197.55,292.57,142.46,0.07,500
901,33,452.59,197.55,298.50,139.40,0.07,500
935,34,452.59,197.55,294.94,147.03,0.07,500
970,36,452.59,197.55,294.39,138.26,0.07,500
1004,37,452.59,197.55,274.90,135.05,0.07,500
1038,38,452.59,197.55,298.27,149.05,0.07,500
1070,40,452.59,197.55,260.10,153.61,0.07,500
1103,41,452.59,197.55,259.40,145.26,0.07,500
1136,42,452.59,208.53,243.29,142.19,0.07,500
1169,44,452.59,210.12,348.42,142.60,0.07,500
1201,45,452.59,210.12,281.54,148.69,0.07,500
1234,46,452.59,210.12,321.62,152.08,0.07,500
1267,48,452.59,210.12,274.41,139.56,0.07,500
1300,49,452.59,210.12,299.66,143.24,0.07,500
1333,50,452.59,210.12,296.21,153.12,0.08,500
1366,52,452.59,210.12,309.04,143.63,0.07,500
1398,53,452.59,210.12,311.40,138.23,0.08,500
1431,54,452.59,215.00,294.22,132.71,0.08,500
1464,56,452.59,215.00,348.08,132.97,0.08,500
1497,57,452.59,215.00,279.91,145.17,0.08,500
1529,58,452.59,215.00,292.92,145.14,0.07,500
1562,60,452.59,215.00,256.59,140.68,0.07,500
1595,61,452.59,215.00,268.93,139.20,0.08,500
1627,63,452.59,215.00,280.12,142.43,0.08,500
1659,64,452.59,215.00,265.69,153.17,0.07,500
1692,65,452.59,215.00,273.67,147.16,0.07,500
1724,67,452.59,215.00,310.16,147.95,0.08,500
1755,68,452.59,215.00,311.15,154.05,0.07,500
1787,69,452.59,215.00,319.85,142.70,0.08,500
1820,71,452.59,242.01,307.98,136.50,0.08,500
1852,72,452.59,242.01,265.61,148.45,0.08,500
1883,73,452.59,242.01,244.82,139.68,0.08,500
1915,75,452.59,242.01,341.82,145.45,0.08,500
1947,76,452.59,242.01,275.83,151.54,0.08,500
1979,77,452.59,242.01,345.50,146.72,0.08,500
2011,79,452.59,242.01,268.82,136.22,0.08,500
2045,80,452.59,242.01,266.16,138.70,0.08,500
2078,81,452.59,242.01,321.46,141.77,0.07,500
2112,83,452.59,242.01,283.52,140.92,0.08,500
2145,84,452.59,242.01,292.08,141.71,0.07,500
2178,85,452.59,242.01,262.97,135.89,0.07,500
2211,87,452.59,242.01,264.46,132.95,0.08,500
2244,88,452.59,242.01,255.90,136.15,0.07,500
2276,89,452.59,242.01,309.83,144.03,0.07,500
2310,91,452.59,242.01,286.18,132.03,0.08,500
2344,92,452.59,242.01,287.29,134.80,0.08,500
2379,93,452.59,242.01,286.51,141.47,0.07,500
2415,95,452.59,242.01,300.70,126.43,0.07,500
2450,96,452.59,242.01,242.44,124.61,0.07,500
2485,97,452.59,242.01,239.11,125.45,0.07,500
2521,99,452.59,242.01,258.40,136.34,0.07,500
2547,100,452.59,242.01,249.08,126.98,0.07,500
