123,3,282.31,148.20,214.43,102.13,0.08,500
221,6,316.54,185.00,225.79,110.44,0.07,500
316,10,982.70,220.23,251.63,111.87,0.07,500
409,13,982.70,220.23,269.67,124.63,0.07,500
498,17,982.70,220.23,300.44,139.78,0.07,500
591,20,982.70,220.23,268.55,133.93,0.08,500
681,24,982.70,220.23,322.15,144.99,0.07,500
770,27,982.70,235.39,279.29,146.08,0.07,500
858,31,982.70,235.39,268.28,144.02,0.08,500
947,35,982.70,235.39,283.47,146.60,0.07,500
1037,38,982.70,235.39,268.30,144.39,0.07,500
1122,42,982.70,235.39,297.61,149.59,0.07,500
1209,45,982.70,238.56,262.31,150.91,0.07,500
1295,49,982.70,238.56,312.58,139.22,0.08,500
1379,52,982.70,238.56,304.97,155.82,0.08,500
1465,56,982.70,238.56,283.68,148.36,0.08,500
1550,59,982.70,240.19,277.03,148.39,0.08,500
1637,63,982.70,240.19,248.92,140.65,0.08,500
1725,67,982.70,240.19,276.59,152.89,0.07,500
1813,70,982.70,240.19,390.64,161.06,0.07,500
1902,74,982.70,240.19,283.46,140.85,0.08,500
1992,77,982.70,240.19,251.40,140.62,0.08,500
2082,81,982.70,240.19,275.15,145.21,0.07,500
2170,84,982.70,240.19,281.30,151.06,0.07,500
2259,88,982.70,240.19,272.72,138.38,0.08,500
2350,92,982.70,240.19,255.24,143.07,0.07,500
2440,95,982.70,240.19,281.53,144.51,0.07,500
2527,99,982.70,240.19,260.68,146.02,0.07,500
2542,100,982.70,240.19,267.53,145.31,0.07,500
