120,3,264.67,78.29,227.14,90.94,0.08,1000
218,7,285.49,99.07,242.16,124.35,0.08,1000
301,10,368.89,130.93,297.12,131.63,0.08,1000
379,13,368.89,132.29,267.49,152.39,0.08,1000
455,17,442.45,160.49,442.45,158.36,0.08,1000
529,20,442.45,160.49,275.55,156.78,0.08,1000
605,24,442.45,160.49,298.66,149.16,0.08,1000
681,27,473.99,160.49,377.42,139.43,0.07,1000
761,31,473.99,160.49,297.05,143.28,0.08,1000
838,34,483.65,160.49,316.71,148.14,0.08,1000
916,38,483.65,160.49,304.70,146.64,0.08,1000
993,41,483.65,160.49,408.82,142.18,0.08,1000
1073,45,483.65,160.49,308.95,147.39,0.08,1000
1154,48,483.65,160.49,307.96,138.84,0.08,1000
1235,52,483.65,172.83,356.89,134.16,0.08,1000
1319,55,483.65,172.83,257.01,138.19,0.07,1000
1399,59,483.65,172.83,291.88,140.97,0.08,1000
1482,62,483.65,172.83,285.42,129.11,0.08,1000
1567,66,483.65,172.83,301.15,138.21,0.07,1000
1636,69,483.65,172.83,281.98,132.38,0.07,1000
1667,70,483.65,172.83,268.80,130.73,0.07,1000
1698,71,483.65,172.83,277.81,138.24,0.07,1000
1729,73,483.65,172.83,291.70,141.20,0.07,1000
1760,74,483.65,172.83,269.72,139.45,0.07,1000
1791,75,483.65,172.83,270.42,140.10,0.08,1000
1823,77,483.65,172.83,355.92,154.73,0.07,1000
1853,78,483.65,172.83,316.20,142.79,0.07,1000
1883,79,483.65,172.83,284.93,139.50,0.07,1000
1914,81,483.65,172.83,339.81,140.04,0.08,1000
1944,82,483.65,172.83,320.57,148.88,0.08,1000
1974,83,483.65,172.83,356.06,151.33,0.08,1000
2004,85,483.65,172.83,340.35,148.84,0.08,1000
2034,86,483.65,172.83,302.39,140.34,0.08,1000
2064,88,483.65,172.83,280.37,139.01,0.08,1000
2093,89,483.65,172.83,320.77,139.81,0.08,1000
2123,90,483.65,172.83,302.56,147.34,0.08,1000
2153,92,483.65,172.83,414.99,138.36,0.08,1000
2183,93,483.65,172.83,317.51,139.13,0.08,1000
2212,94,483.65,172.83,340.65,130.49,0.08,1000
2242,96,483.65,172.83,308.53,136.63,0.08,1000
2272,97,483.65,172.83,277.62,138.35,0.08,1000
2302,98,483.65,172.83,259.63,129.17,0.08,1000
2330,100,483.65,172.83,407.57,140.15,0.08,1000
