124,3,282.31,150.14,273.08,106.32,0.08,500
223,6,316.54,185.00,291.57,116.85,0.07,500
320,10,982.70,220.23,241.73,119.06,0.07,500
415,13,982.70,220.23,263.68,134.90,0.07,500
504,17,982.70,220.23,261.15,139.33,0.07,500
597,20,982.70,220.23,269.69,140.12,0.08,500
687,24,982.70,220.23,271.58,152.36,0.07,500
778,28,982.70,235.39,297.28,150.77,0.07,500
867,31,982.70,235.39,298.29,146.01,0.08,500
956,35,982.70,235.39,274.86,142.16,0.07,500
1044,38,982.70,235.39,281.26,138.41,0.07,500
1130,42,982.70,235.39,266.17,146.79,0.07,500
1217,46,982.70,238.56,260.78,151.13,0.07,500
1304,49,982.70,238.56,240.34,134.32,0.08,500
1390,53,982.70,238.56,289.52,155.31,0.07,1000
1479,56,982.70,238.56,285.79,151.69,0.08,1000
1566,60,982.70,240.19,276.87,150.21,0.08,1000
1655,64,982.70,240.19,295.45,154.44,0.08,1000
1745,67,982.70,240.19,276.44,144.17,0.08,1000
1833,71,982.70,240.19,320.11,148.09,0.07,1000
1923,75,982.70,240.19,262.16,145.82,0.08,1000
2013,78,982.70,240.19,277.60,140.08,0.08,1000
2101,82,982.70,240.19,311.09,149.42,0.07,1000
2189,85,982.70,240.19,265.61,159.60,0.07,1000
2278,89,982.70,240.19,266.90,146.96,0.07,1000
2370,93,982.70,240.19,250.49,148.83,0.07,1000
2459,96,982.70,240.19,258.15,141.77,0.07,1000
2542,100,982.70,240.19,267.53,145.31,0.07,1000
