124,3,175.06,121.51,175.06,94.81,0.08,100
233,7,191.55,132.93,187.41,106.04,0.08,100
337,10,293.17,157.25,195.95,117.46,0.07,200
438,14,300.07,157.25,257.10,114.63,0.07,200
541,17,307.61,157.25,298.34,120.25,0.07,200
643,21,394.23,157.25,260.68,119.07,0.07,300
743,24,394.23,181.34,277.16,134.98,0.08,300
832,28,412.39,191.63,288.71,135.64,0.08,300
918,32,412.39,191.63,326.87,133.39,0.08,400
1003,35,412.39,201.03,242.83,137.96,0.08,400
1087,39,412.39,235.59,268.80,124.99,0.08,400
1171,42,412.39,235.59,293.20,131.06,0.08,500
1254,46,412.39,235.59,361.44,143.66,0.08,500
1335,50,412.39,235.59,297.99,144.67,0.08,600
1420,53,412.39,236.47,359.92,139.10,0.08,600
1505,57,438.10,236.47,276.80,143.56,0.07,600
1588,61,438.10,236.47,270.72,143.99,0.07,700
1671,64,438.10,236.47,273.73,141.37,0.07,700
1754,68,438.10,236.47,331.74,137.99,0.07,700
1837,71,438.10,236.47,287.79,147.80,0.07,800
1917,75,438.10,244.31,278.80,148.53,0.07,800
1999,78,438.10,244.31,258.65,140.55,0.08,800
2082,82,438.10,244.31,274.05,136.89,0.08,900
2165,85,438.10,244.31,321.41,145.89,0.08,900
2249,89,438.10,244.31,285.63,139.56,0.07,900
2330,92,438.10,244.31,299.61,138.14,0.07,1000
2414,96,438.10,244.31,282.25,141.07,0.07,1000
2499,99,438.10,244.31,398.26,132.33,0.08,1000
2502,100,438.10,244.31,255.19,132.41,0.08,1000
