5,0,412.38,356.64,412.38,311.59,0.12,500
9,0,412.38,381.49,403.02,331.05,0.12,500
13,0,423.94,381.49,407.26,312.02,0.13,500
17,0,423.94,381.49,412.19,316.90,0.13,500
21,0,423.94,381.49,383.31,300.99,0.13,500
25,0,423.94,381.49,403.26,321.27,0.13,500
29,0,424.67,381.49,398.07,320.04,0.13,500
33,0,445.71,402.36,440.90,332.11,0.13,500
37,0,449.47,402.36,444.27,353.65,0.13,500
41,0,449.47,420.37,444.77,369.31,0.13,500
45,0,452.78,420.37,446.53,371.50,0.13,500
49,1,454.15,420.37,443.02,378.86,0.13,500
53,1,455.92,449.85,455.92,399.82,0.13,500
57,1,456.49,450.20,452.38,390.49,0.13,500
61,1,470.89,459.66,470.89,412.83,0.13,500
65,1,495.60,483.39,454.50,411.86,0.13,500
69,1,495.60,483.39,463.94,417.84,0.13,500
73,1,495.76,483.39,491.76,428.19,0.13,500
77,1,497.48,483.39,497.23,420.04,0.14,500
81,1,497.48,494.56,491.80,426.18,0.14,500
85,1,497.48,495.63,495.24,417.02,0.14,500
89,1,497.48,495.63,493.82,447.78,0.14,500
93,1,500.08,495.63,495.14,444.60,0.14,500
97,2,500.17,495.63,500.17,470.12,0.14,500
101,2,500.17,495.63,496.00,474.11,0.14,500
105,2,500.17,496.78,498.66,482.90,0.14,500
109,2,501.53,497.73,499.14,476.14,0.14,500
113,2,505.68,497.73,505.68,456.28,0.14,500
117,2,505.68,501.42,504.02,478.90,0.14,500
121,2,509.32,501.42,502.22,464.57,0.14,500
125,2,509.62,501.42,505.80,489.28,0.14,500
129,2,510.09,502.57,505.87,472.39,0.14,500
133,2,510.09,502.57,509.97,481.04,0.14,500
137,2,510.09,502.57,504.68,481.04,0.14,500
141,2,510.09,502.57,502.56,487.64,0.14,500
145,3,510.41,508.03,510.41,487.51,0.14,500
149,3,510.89,508.03,510.89,488.39,0.14,500
153,3,510.89,508.03,505.96,464.99,0.14,500
157,3,510.89,508.03,508.05,473.91,0.14,500
161,3,513.08,508.03,513.08,462.00,0.14,500
165,3,513.08,510.04,509.22,475.94,0.14,500
169,3,515.59,510.04,509.76,487.89,0.14,500
173,3,515.59,510.04,512.26,474.94,0.14,500
177,3,515.59,510.04,508.41,478.08,0.14,500
181,3,515.59,510.04,511.54,490.31,0.14,500
185,3,515.59,510.04,508.19,471.50,0.15,500
189,4,515.59,510.04,512.39,483.49,0.15,500
193,4,515.59,510.04,509.57,486.87,0.15,500
197,4,516.64,511.50,512.74,479.34,0.15,500
201,4,516.64,512.06,511.68,486.71,0.15,500
206,4,516.64,512.06,514.04,485.70,0.15,500
211,4,516.64,512.06,515.53,485.68,0.15,500
216,4,516.64,512.06,513.58,485.47,0.15,500
221,4,518.63,512.15,514.32,479.58,0.15,500
226,4,522.49,512.56,514.30,474.48,0.15,500
231,4,522.49,512.81,520.18,501.21,0.15,500
236,5,522.49,512.97,513.21,492.90,0.15,500
241,5,522.49,515.21,512.46,489.58,0.15,500
246,5,522.49,517.64,514.14,491.31,0.15,500
251,5,522.49,517.64,514.52,481.20,0.15,500
256,5,522.49,517.64,513.24,489.97,0.15,500
261,5,522.49,517.64,517.00,481.76,0.15,500
266,5,522.49,517.64,515.33,483.11,0.15,500
271,5,522.49,517.64,513.13,491.14,0.15,500
276,5,522.49,517.64,517.61,497.83,0.15,500
281,6,522.49,517.64,514.50,486.86,0.15,500
286,6,527.20,517.64,515.53,490.37,0.15,500
291,6,527.20,517.64,514.81,487.71,0.15,500
296,6,527.20,517.64,517.91,503.88,0.15,500
