29,0,407.21,401.50,407.21,189.67,0.17,500
36,0,424.13,410.17,415.98,390.81,0.18,500
42,0,424.13,412.48,419.63,330.65,0.18,500
48,0,424.13,415.25,414.43,392.35,0.18,500
54,0,424.13,415.25,414.82,364.74,0.18,500
60,0,458.03,454.36,456.93,438.16,0.18,500
66,0,463.31,458.77,462.18,390.10,0.18,500
72,0,465.57,459.52,461.79,443.20,0.18,500
78,1,496.77,499.52,495.59,458.38,0.18,500
84,1,506.52,503.40,505.59,473.50,0.18,500
90,1,507.27,503.47,506.74,474.77,0.18,500
96,1,508.39,503.67,508.39,443.42,0.18,500
102,1,509.21,505.03,507.62,479.86,0.18,500
108,1,509.22,505.20,508.15,462.57,0.18,500
114,1,509.93,506.08,508.32,495.92,0.18,500
120,1,511.57,507.13,509.59,466.56,0.18,500
126,2,513.68,510.56,512.49,412.69,0.17,500
133,2,516.12,513.89,514.04,459.12,0.17,500
139,2,516.58,513.89,512.95,483.19,0.17,500
145,2,520.54,515.71,520.54,455.80,0.18,500
151,2,524.80,518.78,521.70,420.30,0.18,500
158,2,524.80,519.67,521.99,411.83,0.18,500
164,2,524.80,519.67,521.03,444.22,0.18,500
170,2,524.80,519.67,519.13,417.28,0.18,500
177,2,524.80,519.67,521.04,410.73,0.18,500
184,3,524.80,521.94,523.52,425.94,0.18,500
190,3,524.80,522.06,522.74,462.37,0.18,500
196,3,526.10,523.27,524.57,488.20,0.18,500
202,3,527.63,524.96,527.41,442.65,0.18,500
208,3,527.95,525.16,527.34,475.33,0.18,500
214,3,528.81,525.17,526.72,507.39,0.18,500
220,3,528.81,525.17,525.60,499.47,0.18,500
226,3,528.81,525.26,528.22,516.81,0.17,500
232,4,529.05,525.54,524.60,493.26,0.17,500
238,4,529.05,525.54,527.77,472.17,0.17,500
244,4,529.93,526.19,526.83,486.78,0.17,500
250,4,529.93,526.19,527.32,496.87,0.17,500
256,4,530.81,526.19,528.82,459.38,0.17,500
262,4,530.81,526.39,530.60,479.95,0.17,500
268,4,530.81,526.81,528.45,481.08,0.17,500
274,4,530.81,526.81,529.77,496.26,0.17,500
280,5,536.34,530.70,528.70,463.19,0.17,500
286,5,536.34,530.70,529.51,473.84,0.17,500
292,5,536.34,530.70,526.14,488.20,0.17,500
298,5,536.34,530.70,528.01,473.14,0.17,500
304,5,536.34,530.70,529.77,488.68,0.17,500
310,5,536.34,530.70,528.28,495.50,0.16,500
316,5,536.34,530.70,526.49,485.17,0.16,500
322,5,536.34,530.70,529.85,445.66,0.16,500
329,5,536.34,530.70,528.04,485.96,0.16,500
335,6,536.34,530.70,527.90,518.39,0.16,500
341,6,536.34,530.70,527.74,414.68,0.16,500
347,6,536.34,530.70,529.36,465.66,0.16,500
353,6,536.34,530.70,528.23,505.14,0.16,500
359,6,536.34,530.70,527.35,467.49,0.16,500
365,6,536.34,530.70,528.10,493.67,0.16,500
371,6,536.34,530.70,529.19,510.45,0.16,500
377,6,536.34,530.70,530.41,439.75,0.16,500
383,7,536.34,530.70,529.30,500.11,0.16,500
389,7,536.34,530.70,528.15,498.64,0.16,500
395,7,536.34,530.70,530.14,524.49,0.16,500
401,7,536.34,530.70,532.93,491.90,0.16,500
407,7,536.34,530.70,530.06,513.14,0.16,500
413,7,536.34,530.70,528.94,493.16,0.16,500
419,7,536.34,530.70,530.10,506.16,0.16,500
425,7,536.34,530.70,529.21,487.05,0.16,500
431,7,536.34,530.70,529.28,491.54,0.16,500
437,8,536.34,530.70,528.61,463.85,0.16,500
443,8,536.34,530.70,530.80,524.52,0.16,500
449,8,536.34,530.70,527.94,465.94,0.16,500
