23,0,238.01,131.84,222.25,108.44,0.17,1000
33,0,458.83,224.93,458.83,209.15,0.17,1000
38,0,795.96,796.83,795.96,189.89,0.17,1000
41,0,821.94,797.24,802.97,477.99,0.17,1000
43,0,821.94,797.24,799.22,628.37,0.17,1000
45,0,821.94,797.24,800.96,629.17,0.17,1000
47,0,821.94,820.15,812.43,664.38,0.17,1000
49,0,895.38,820.15,895.38,670.24,0.17,1000
23,0,238.01,131.84,222.25,108.44,0.17,1000
33,0,458.83,224.93,458.83,209.15,0.17,1000
38,0,795.96,796.83,795.96,189.89,0.17,1000
41,0,821.94,797.24,802.97,477.99,0.17,1000
43,0,821.94,797.24,799.22,628.37,0.17,1000
45,0,821.94,797.24,800.96,629.17,0.17,1000
47,0,821.94,820.15,812.43,664.38,0.17,1000
49,0,895.38,820.15,895.38,670.24,0.17,1000
51,0,895.38,820.15,894.65,713.33,0.17,1000
53,0,900.62,897.85,900.62,854.75,0.17,1000
55,0,902.06,897.96,902.06,853.02,0.17,1000
57,0,909.18,905.81,909.18,794.08,0.17,1000
59,0,977.46,978.60,977.46,832.54,0.17,1000
61,1,981.68,978.92,981.68,836.80,0.17,1000
63,1,987.83,992.52,932.03,782.96,0.17,1000
65,1,996.11,995.59,985.59,902.21,0.17,1000
67,1,996.11,995.59,945.63,888.03,0.17,1000
69,1,999.14,998.05,978.83,866.46,0.17,1000
71,1,999.14,999.86,996.85,882.69,0.17,1000
73,1,999.14,999.86,996.86,879.54,0.17,1000
75,1,1003.09,1002.33,1003.09,867.29,0.17,1000
77,1,1004.01,1002.33,1004.01,592.83,0.17,1000
80,1,1011.06,1008.26,1008.09,716.79,0.17,1000
82,1,1011.06,1008.26,1007.09,714.55,0.17,1000
84,1,1011.06,1008.26,1006.21,784.83,0.17,1000
86,1,1011.06,1008.26,1006.23,921.31,0.17,1000
88,2,1011.06,1008.26,1008.50,969.37,0.17,1000
90,2,1013.05,1008.26,1010.61,976.63,0.17,1000
