49,1,157.28,61.54,148.66,84.77,0.09,100
92,2,168.87,63.71,157.96,94.00,0.08,100
133,3,186.29,90.52,163.25,102.51,0.08,100
171,5,204.66,96.49,181.41,112.49,0.08,100
208,6,204.66,100.14,184.93,118.44,0.08,100
243,7,213.77,104.11,195.24,129.51,0.08,100
277,9,213.77,109.67,201.09,128.82,0.08,100
311,10,215.27,125.45,208.32,141.53,0.08,100
344,12,220.78,132.16,219.86,147.07,0.08,100
377,13,220.79,135.86,209.89,150.34,0.07,100
410,14,221.36,135.86,215.09,142.22,0.07,100
444,16,221.36,135.86,216.52,145.83,0.08,100
477,17,221.39,136.58,210.40,143.31,0.08,100
511,18,225.43,136.58,221.84,143.46,0.08,100
545,20,228.66,136.58,216.73,141.09,0.08,100
579,21,228.66,136.58,216.57,150.21,0.08,100
613,23,228.66,136.58,216.69,149.02,0.08,100
647,24,228.66,136.58,217.98,153.04,0.08,100
680,25,228.66,136.58,217.10,142.16,0.07,100
714,27,228.66,136.58,209.05,142.73,0.08,100
747,28,228.66,136.58,212.19,141.48,0.08,100
780,29,228.66,136.58,215.01,143.13,0.08,100
813,31,228.66,136.58,219.02,150.14,0.08,100
845,32,232.28,136.58,227.55,158.11,0.07,100
877,34,234.06,136.58,219.93,152.14,0.08,100
909,35,234.06,146.04,216.03,150.61,0.08,100
941,36,234.06,146.04,219.06,150.36,0.07,100
974,38,234.06,146.04,225.37,151.72,0.07,100
1008,39,234.06,146.04,222.12,141.13,0.07,100
1041,40,234.06,146.04,214.65,147.43,0.08,100
1074,42,234.06,146.04,213.55,145.80,0.08,100
1107,43,234.06,146.04,218.55,144.20,0.08,100
1139,44,234.06,146.04,215.23,144.45,0.08,100
1172,46,234.06,146.04,215.49,140.59,0.08,100
1206,47,234.06,146.04,216.32,143.61,0.08,100
1240,48,572.43,146.04,216.29,142.41,0.08,100
1274,50,572.43,148.53,259.89,150.44,0.08,1000
1306,51,572.43,148.53,364.49,149.99,0.08,1000
1386,55,572.43,158.97,350.73,139.52,0.08,1000
1466,58,572.43,158.97,320.50,151.08,0.08,1000
1544,62,572.43,158.97,291.37,150.65,0.08,1000
1624,66,572.43,158.97,307.48,149.19,0.08,1000
1703,69,572.43,158.97,307.11,149.43,0.08,1000
1783,73,572.43,158.97,286.95,151.09,0.08,1000
1862,76,572.43,158.97,319.32,150.13,0.08,1000
1945,80,572.43,158.97,296.75,145.38,0.08,1000
2026,84,572.43,158.97,296.64,151.58,0.08,1000
2102,87,572.43,174.42,292.62,155.16,0.08,1000
2178,91,572.43,174.42,275.61,148.68,0.08,1000
2256,94,572.43,174.42,309.72,152.49,0.08,1000
2339,98,572.43,174.42,324.32,153.91,0.08,1000
2369,100,572.43,174.42,317.43,149.30,0.08,1000
